id,side,lots,initial_balance,account_balance_after,open_time,close_time,entry_price,exit_price,sl_first,sl_last,sl_mod_count,tp_first,tp_last,tp_mod_count,sl_reason,tp_reason,be_applied,be_price,be_trigger_pips,be_offset_pips,trailing_sl_distance,near_tp_buffer_pips,tp_extension_pips,highest_price,lowest_price,slippage_open_pips,slippage_close_pips,commission,swap,gross_pnl,net_pnl,exit_reason,strategy_id,magic_number
23,sell,1.0150000000000001,4882.729123848275,4742.445544845063,2021-05-07 17:54:00+00:00,2021-05-07 18:17:00+00:00,1.213703410274963,1.2150155145015957,1.2149034102749632,1.2149034102749632,0,1.2089034102749632,1.2089034102749632,0,,,False,,,0.0,,,,1.21496,1.21366,-0.3658972503695068,0.9210422663263884,7.105,0.0,-133.17857900321275,-140.28357900321274,Stop Loss,EMA_X,3201
24,sell,0.9875,4742.445544845063,4740.425312581592,2021-05-07 19:09:00+00:00,2021-05-07 20:04:00+00:00,1.2154480772110428,1.2153985352592804,1.2166480772110428,1.21534,1,1.2106480772110428,1.2106480772110428,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.21581,1.21414,-0.8192278895724492,0.3853525928043666,6.9125000000000005,0.0,4.892267736529288,-2.020232263470713,trailing_sl,EMA_X,3201
25,sell,0.9875,4740.425312581592,4609.612601781997,2021-05-07 21:01:00+00:00,2021-05-07 22:20:00+00:00,1.2155200891649822,1.2167747748439655,1.2167200891649823,1.2167200891649823,0,1.2107200891649823,1.2107200891649823,0,,,False,,,0.0,,,,1.21676,1.21547,-0.8991083501785901,0.34685678983237267,6.9125000000000005,0.0,-123.90021079959456,-130.81271079959456,Stop Loss,EMA_X,3201
26,sell,0.96,4609.612601781997,4625.03708342474,2021-05-07 23:01:00+00:00,2021-05-10 09:48:00+00:00,1.2166171233609901,1.2163320516772116,1.2178171233609902,1.2162700000000002,9,1.2118171233609902,1.2118171233609902,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.21769,1.21507,-0.42876639009925555,0.42051677211496497,6.72,5.2224,27.366881642741703,15.424481642741704,trailing_sl,EMA_X,3201
27,sell,0.9625,4625.03708342474,4654.758820526744,2021-05-10 10:01:00+00:00,2021-05-10 10:56:00+00:00,1.215345440541578,1.2149666432729858,1.216545440541578,1.2148700000000001,3,1.210545440541578,1.210545440541578,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.21611,1.21367,-0.9455945842207214,0.7664327298573248,6.7375,0.0,36.45923710200366,29.72173710200366,trailing_sl,EMA_X,3201
28,sell,0.9675,4654.758820526744,4525.346781204409,2021-05-10 11:05:00+00:00,2021-05-10 11:26:00+00:00,1.2140121460271265,1.215279738164825,1.2152121460271266,1.2152121460271266,0,1.2092121460271266,1.2092121460271266,0,,,False,,,0.0,,,,1.21523,1.214,-0.47853972873657113,0.47592137698559966,6.7725,0.0,-122.63953932233558,-129.41203932233557,Stop Loss,EMA_X,3201
29,sell,0.9425,4525.346781204409,4396.45842872226,2021-05-10 12:06:00+00:00,2021-05-10 16:29:00+00:00,1.2162711174404475,1.2175686331166506,1.2174711174404476,1.2174711174404476,0,1.2114711174404476,1.2114711174404476,0,,,False,,,0.0,,,,1.2174800000000001,1.21567,-0.9888255955270431,0.7751567620317701,6.5975,0.0,-122.29085248214935,-128.88835248214934,Stop Loss,EMA_X,3201
30,sell,0.915,4396.45842872226,4275.2674051666,2021-05-10 16:37:00+00:00,2021-05-10 17:15:00+00:00,1.2160018340101233,1.2172563260708409,1.2172018340101234,1.2172018340101234,0,1.2112018340101234,1.2112018340101234,0,,,False,,,0.0,,,,1.21722,1.21555,-0.5816598987684607,0.34492060717594697,6.405,0.0,-114.78602355565981,-121.19102355565981,Stop Loss,EMA_X,3201
31,sell,0.89,4275.2674051666,4474.6302885169525,2021-05-10 17:35:00+00:00,2021-05-11 01:59:00+00:00,1.2163189288111742,1.2139544964139792,1.2175189288111743,1.2138900000000001,34,1.2115189288111743,1.2115189288111743,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.21728,1.21269,-0.6107118882581197,0.4449641397918924,6.23,4.841600000000001,210.43448335035242,199.36288335035243,trailing_sl,EMA_X,3201
32,sell,0.93,4474.6302885169525,4347.64213498031,2021-05-11 02:16:00+00:00,2021-05-11 06:06:00+00:00,1.2135974187032397,1.2148928827197627,1.2147974187032398,1.2147974187032398,0,1.2087974187032398,1.2087974187032398,0,,,False,,,0.0,,,,1.2149,1.2126000000000001,-0.5258129676044554,0.7546401652303025,6.510000000000001,0.0,-120.47815353664171,-126.98815353664172,Stop Loss,EMA_X,3201
33,sell,0.905,4347.64213498031,4403.43863024025,2021-05-11 06:22:00+00:00,2021-05-11 10:23:00+00:00,1.2142793191340393,1.2135927832748135,1.2154793191340394,1.21351,4,1.2094793191340394,1.2094793191340394,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.21473,1.21231,-0.8068086596080271,0.6278327481346047,6.335,0.0,62.131495259939,55.796495259939,trailing_sl,EMA_X,3201
34,buy,0.915,4403.43863024025,4557.717757293886,2021-05-11 10:24:00+00:00,2021-05-11 13:37:00+00:00,1.2139031422009705,1.2156592528791523,1.2127031422009704,1.21573,9,1.2187031422009704,1.2187031422009704,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.21693,1.21355,0.43142200970569533,-0.5074712084773836,6.405,0.0,160.68412705363667,154.27912705363667,trailing_sl,EMA_X,3201
35,buy,0.9475,4557.717757293886,4619.641875320328,2021-05-11 13:59:00+00:00,2021-05-11 16:09:00+00:00,1.21617981342708,1.216903366123929,1.21497981342708,1.2169599999999998,3,1.22097981342708,1.22097981342708,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.21816,1.21589,0.39813427080037656,-0.36633876070890636,6.6325,0.0,68.5566180264412,61.9241180264412,trailing_sl,EMA_X,3201
36,sell,0.96,4619.641875320328,4486.263842434628,2021-05-11 16:12:00+00:00,2021-05-11 16:57:00+00:00,1.2159655765790078,1.2172849310882339,1.217165576579008,1.217165576579008,0,1.211165576579008,1.211165576579008,0,,,False,,,0.0,,,,1.21737,1.2147999999999999,-0.6442342099233223,0.9935450922604616,6.72,0.0,-126.65803288570032,-133.37803288570032,Stop Loss,EMA_X,3201
37,sell,0.9325,4486.263842434628,4906.402694932377,2021-05-11 17:36:00+00:00,2021-05-12 06:54:00+00:00,1.2164484130531452,1.2117097025705956,1.2176484130531453,1.21279,48,1.2116484130531453,1.2116484130531453,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.21719,1.21159,-0.9158694685496016,0.4128951745041576,6.5275,15.218399999999999,441.88475249774933,420.1388524977494,Take Profit,EMA_X,3201
38,buy,1.02,4906.402694932377,4995.787376149494,2021-05-12 07:16:00+00:00,2021-05-12 11:05:00+00:00,1.2121413439307005,1.2130876643347899,1.2109413439307004,1.21318,13,1.2169413439307004,1.2169413439307004,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.21438,1.2117499999999999,0.5134393070060916,-0.7233566521014367,7.140000000000001,0.0,96.52468121711611,89.38468121711611,trailing_sl,EMA_X,3201
39,buy,1.04,4995.787376149494,4853.1702661853,2021-05-12 11:26:00+00:00,2021-05-12 13:50:00+00:00,1.21362582132434,1.2123245029592997,1.21242582132434,1.21242582132434,0,1.21842582132434,1.21842582132434,0,,,False,,,0.0,,,,1.21369,1.21228,0.9582132434005075,-0.8131836504032819,7.28,0.0,-135.337109964194,-142.61710996419401,Stop Loss,EMA_X,3201
40,buy,1.01,4853.1702661853,4718.71933179836,2021-05-12 15:26:00+00:00,2021-05-12 15:30:00+00:00,1.212242759386202,1.2109815620160342,1.2110427593862019,1.2110427593862019,0,1.2170427593862019,1.2170427593862019,0,,,False,,,0.0,,,,1.21234,1.20773,0.3275938620195262,-0.41197370167722625,7.07,0.0,-127.38093438693988,-134.45093438693988,Stop Loss,EMA_X,3201
41,buy,0.9825,4718.71933179836,4585.971935961919,2021-05-12 15:46:00+00:00,2021-05-12 15:46:00+00:00,1.2123044962520007,1.2110233777193142,1.2111044962520006,1.2111044962520006,0,1.2171044962520006,1.2171044962520006,0,,,False,,,0.0,,,,1.21239,1.21102,0.3449625200069306,-0.6111853268642164,6.8775,0.0,-125.86989583644083,-132.74739583644083,Stop Loss,EMA_X,3201
42,sell,0.9550000000000001,4585.971935961919,4692.18593289723,2021-05-12 16:19:00+00:00,2021-05-12 16:39:00+00:00,1.211651215925752,1.2104690274761676,1.212851215925752,1.21038,4,1.206851215925752,1.206851215925752,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.21262,1.20918,-0.8878407424806056,0.6902747616766014,6.6850000000000005,0.0,112.89899693531004,106.21399693531004,trailing_sl,EMA_X,3201
43,buy,0.9775,4692.18593289723,4557.933766984892,2021-05-12 18:05:00+00:00,2021-05-12 18:12:00+00:00,1.2083191540949973,1.2070157304027995,1.2071191540949973,1.2071191540949973,0,1.2131191540949973,1.2131191540949973,0,,,False,,,0.0,,,,1.2083191540949973,1.20703,0.9915409499750005,-0.8342369219782597,6.8425,0.0,-127.40966591233737,-134.25216591233738,Stop Loss,EMA_X,3201
44,buy,0.9475,4557.933766984892,4428.043608247293,2021-05-12 18:26:00+00:00,2021-05-12 19:14:00+00:00,1.2078658614410467,1.2065649890533148,1.2066658614410466,1.2066658614410466,0,1.2126658614410466,1.2126658614410466,0,,,False,,,0.0,,,,1.20828,1.20665,0.9586144104689609,-0.8087238773191174,6.6325,0.0,-123.25765873759852,-129.8901587375985,Stop Loss,EMA_X,3201
45,buy,0.9225,4428.043608247293,4571.740876947137,2021-05-12 20:04:00+00:00,2021-05-13 10:44:00+00:00,1.2077776842571977,1.2093064782268437,1.2065776842571976,1.20942,16,1.2125776842571976,1.2125776842571976,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.21062,1.20673,0.47684257197699864,-0.9352177315635757,6.4575,-9.123525000000003,141.03124369984377,143.69726869984376,trailing_sl,EMA_X,3201
46,buy,0.9500000000000001,4571.740876947137,4445.641064746371,2021-05-13 11:18:00+00:00,2021-05-13 11:29:00+00:00,1.2093079305881698,1.2080505641439512,1.2081079305881697,1.2081079305881697,0,1.2141079305881697,1.2141079305881697,0,,,False,,,0.0,,,,1.2093079305881698,1.2081,0.7793058816973897,-0.3736644421858948,6.65,0.0,-119.44981220076589,-126.0998122007659,Stop Loss,EMA_X,3201
47,buy,0.925,4445.641064746371,4480.429857848112,2021-05-13 12:22:00+00:00,2021-05-13 15:30:00+00:00,1.2068322966741851,1.2072783917347445,1.205632296674185,1.20738,6,1.211632296674185,1.211632296674185,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.20858,1.206,0.722966741852904,-0.8160826525549503,6.4750000000000005,0.0,41.263793101741776,34.788793101741774,trailing_sl,EMA_X,3201
48,buy,0.9325,4480.429857848112,4350.8842523232515,2021-05-13 15:31:00+00:00,2021-05-13 17:51:00+00:00,1.208836605510519,1.2075173764968476,1.207636605510519,1.207636605510519,0,1.213636605510519,1.213636605510519,0,,,False,,,0.0,,,,1.21,1.20761,0.46605510519270865,-0.9922901367143133,6.5275,0.0,-123.01810552486089,-129.5456055248609,Stop Loss,EMA_X,3201
49,buy,0.905,4350.8842523232515,4391.684142451564,2021-05-13 19:08:00+00:00,2021-05-13 20:00:00+00:00,1.207288855468005,1.207809682983235,1.206088855468005,1.20789,8,1.212088855468005,1.212088855468005,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.20909,1.207,0.8885546800518895,-0.6031701676501022,6.335,0.0,47.134890128312406,40.799890128312406,trailing_sl,EMA_X,3201
50,buy,0.9125,4391.684142451564,4434.708756208007,2021-05-13 21:06:00+00:00,2021-05-14 00:02:00+00:00,1.2069705928645067,1.2074131954810157,1.2057705928645066,1.2075099999999999,11,1.2117705928645066,1.2117705928645066,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.20871,1.20675,0.8059286450690095,-0.7680451898428586,6.3875,-9.024625000000002,40.38748875644343,43.02461375644343,trailing_sl,EMA_X,3201
51,buy,0.9225,4434.708756208007,4747.665554823191,2021-05-14 00:23:00+00:00,2021-05-14 12:17:00+00:00,1.2081966624647675,1.2116591480866123,1.2069966624647674,1.21173,37,1.2129966624647675,1.2129966624647675,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.21293,1.2071,0.666624647676084,-0.5085191338771722,6.4575,0.0,319.414298615184,312.956798615184,trailing_sl,EMA_X,3201
52,buy,0.9875,4747.665554823191,4874.050924872784,2021-05-14 13:17:00+00:00,2021-05-14 15:31:00+00:00,1.2110799689994811,1.2124298208480846,1.209879968999481,1.2125199999999998,6,1.215879968999481,1.215879968999481,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.21372,1.2103,0.6996899948119584,-0.7017915191531721,6.9125000000000005,0.0,133.29787004959348,126.38537004959349,trailing_sl,EMA_X,3201
53,sell,1.0150000000000001,4874.050924872784,4731.328875313862,2021-05-14 17:29:00+00:00,2021-05-17 02:29:00+00:00,1.2138168904893594,1.2150986190564423,1.2150168904893595,1.2150168904893595,0,1.2090168904893595,1.2090168904893595,0,,,False,,,0.0,,,,1.21502,1.21317,-0.33109510640727535,0.6172856708297481,7.105,5.521600000000001,-130.09544955892184,-142.72204955892184,Stop Loss,EMA_X,3201
54,sell,0.985,4731.328875313862,4799.769569859738,2021-05-17 03:01:00+00:00,2021-05-17 09:20:00+00:00,1.214640699503324,1.2138758701170715,1.2158406995033242,1.21381,16,1.2098406995033242,1.2098406995033242,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.21486,1.21261,-0.99300496676058,0.45870117071578065,6.895,0.0,75.33569454587641,68.44069454587641,trailing_sl,EMA_X,3201
55,sell,0.9975,4799.769569859738,4667.54897218739,2021-05-17 10:30:00+00:00,2021-05-17 12:32:00+00:00,1.2137968726855743,1.2150523924617382,1.2149968726855744,1.2149968726855744,0,1.2089968726855744,1.2089968726855744,0,,,False,,,0.0,,,,1.21505,1.21314,-0.6312731442581487,0.3551977616389479,6.9825,0.0,-125.23809767234839,-132.2205976723484,Stop Loss,EMA_X,3201
56,sell,0.97,4667.54897218739,4808.562951519936,2021-05-17 14:07:00+00:00,2021-05-17 15:44:00+00:00,1.2162622827787815,1.2147385304145284,1.2174622827787815,1.21466,10,1.2114622827787815,1.2114622827787815,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.2168700000000001,1.21346,-0.9771722121865167,0.5853041452841268,6.79,0.0,147.803979332547,141.013979332547,trailing_sl,EMA_X,3201
57,sell,1.0,4808.562951519936,4676.039654720579,2021-05-17 15:53:00+00:00,2021-05-17 18:50:00+00:00,1.2142478668660937,1.2155030998340872,1.2154478668660937,1.2154478668660937,0,1.2094478668660937,1.2094478668660937,0,,,False,,,0.0,,,,1.21558,1.21377,-0.3213313390637573,0.3523296799357034,7.0,0.0,-125.52329679935693,-132.52329679935693,Stop Loss,EMA_X,3201
58,sell,0.9725,4676.039654720579,4539.838009439014,2021-05-17 19:28:00+00:00,2021-05-18 04:26:00+00:00,1.2153047882895276,1.2165809193464074,1.2165047882895277,1.2165047882895277,0,1.2105047882895277,1.2105047882895277,0,,,False,,,0.0,,,,1.2165300000000001,1.21485,-0.35211710472493607,0.5613105687984898,6.8075,5.290400000000001,-124.10374528156518,-136.2016452815652,Stop Loss,EMA_X,3201
59,sell,0.9450000000000001,4539.838009439014,4414.245433203138,2021-05-18 05:27:00+00:00,2021-05-18 09:13:00+00:00,1.2165370835017686,1.2177961054725186,1.2177370835017687,1.2177370835017687,0,1.2117370835017687,1.2117370835017687,0,,,False,,,0.0,,,,1.21781,1.21622,-0.4291649823140453,0.3902197075000835,6.615,0.0,-118.9775762358757,-125.5925762358757,Stop Loss,EMA_X,3201
60,sell,0.9175,4414.245433203138,4290.520096027738,2021-05-18 12:12:00+00:00,2021-05-18 15:40:00+00:00,1.2214634582926467,1.2227419633299808,1.2226634582926468,1.2226634582926468,0,1.2166634582926468,1.2166634582926468,0,,,False,,,0.0,,,,1.22286,1.22068,-0.46541707353409123,0.5850503733406676,6.422499999999999,0.0,-117.30283717540053,-123.72533717540053,Stop Loss,EMA_X,3201
61,sell,0.8925000000000001,4290.520096027738,4309.34173619518,2021-05-18 15:58:00+00:00,2021-05-18 17:54:00+00:00,1.2220650741102432,1.221784187385678,1.2232650741102433,1.22171,4,1.2172650741102433,1.2172650741102433,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.22237,1.22051,-0.34925889756953765,0.541873856780839,6.2475000000000005,0.0,25.069140167441056,18.821640167441053,trailing_sl,EMA_X,3201
62,sell,0.8975,4309.34173619518,4188.479926261512,2021-05-18 18:15:00+00:00,2021-05-18 20:44:00+00:00,1.2210496642995745,1.2223263139924287,1.2222496642995746,1.2222496642995746,0,1.2162496642995746,1.2162496642995746,0,,,False,,,0.0,12.0,,,1.22225,1.21981,-0.40335700425497834,0.5664969285423815,6.2825,0.0,-114.57930993366777,-120.86180993366777,Stop Loss,EMA_X,3201
63,sell,0.8725,4188.479926261512,4053.7310837971963,2021-05-18 21:47:00+00:00,2021-05-19 08:44:00+00:00,1.2223983715861604,1.2237095709267256,1.2235983715861605,1.2235983715861605,0,1.2175983715861605,1.2175983715861605,0,,,False,,,0.0,,,,1.22365,1.22173,-0.8162841383962949,0.9119934056522894,6.1075,14.2392,-114.40214246431613,-134.7488424643161,Stop Loss,EMA_X,3201
64,sell,0.8425,4053.7310837971963,4224.505367304015,2021-05-19 09:36:00+00:00,2021-05-19 11:59:00+00:00,1.223814940327966,1.221717945864977,1.225014940327966,1.2216600000000002,17,1.219014940327966,1.219014940327966,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.22452,1.22046,-0.9505967203415899,0.37945864976851595,5.8975,0.0,176.6717835068185,170.7742835068185,trailing_sl,EMA_X,3201
65,buy,0.88,4224.505367304015,4105.797775482167,2021-05-19 12:00:00+00:00,2021-05-19 13:21:00+00:00,1.221777422864647,1.2204984729575805,1.2205774228646469,1.2205774228646469,0,1.2265774228646469,1.2265774228646469,0,,,False,,,0.0,,,,1.22205,1.22055,0.6742286464711533,-0.5894990706645231,6.16,0.0,-112.54759182184772,-118.70759182184771,Stop Loss,EMA_X,3201
