id,side,lots,initial_balance,account_balance_after,open_time,close_time,entry_price,exit_price,sl_first,sl_last,sl_mod_count,tp_first,tp_last,tp_mod_count,sl_reason,tp_reason,be_applied,be_price,be_trigger_pips,be_offset_pips,trailing_sl_distance,near_tp_buffer_pips,tp_extension_pips,highest_price,lowest_price,slippage_open_pips,slippage_close_pips,commission,swap,gross_pnl,net_pnl,exit_reason,strategy_id,magic_number
11,sell,1.0175,4885.75148018321,4999.130802320449,2014-11-04 05:47:00+00:00,2014-11-04 10:36:00+00:00,1.252513191112232,1.2513288980199742,1.2537131911122321,1.25127,9,1.2477131911122321,1.2477131911122321,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.2529,1.25007,-0.9680888776797403,0.38898019974142883,7.1225000000000005,0.0,120.50182213723838,113.37932213723838,trailing_sl,RSI_X,3301
12,sell,1.04,4999.130802320449,5020.6925818958525,2014-11-04 12:50:00+00:00,2014-11-04 15:27:00+00:00,1.2525276914605084,1.2522503666568987,1.2537276914605084,1.2522,4,1.2477276914605084,1.2477276914605084,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.25289,1.251,-0.8230853949164896,0.3036665689881701,7.28,0.0,28.841779575403237,21.561779575403236,trailing_sl,RSI_X,3301
13,sell,1.0425,5020.6925818958525,5046.891412055823,2014-11-04 15:28:00+00:00,2014-11-04 17:00:00+00:00,1.2520700246574497,1.2517487169340926,1.2532700246574497,1.2516500000000002,6,1.2472700246574497,1.2472700246574497,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.25253,1.25045,-0.8997534255050788,0.7871693409255975,7.297499999999999,0.0,33.49633015997078,26.198830159970782,trailing_sl,RSI_X,3301
14,sell,1.05,5046.891412055823,4901.417428944567,2014-11-04 17:02:00+00:00,2014-11-04 17:17:00+00:00,1.2518712882007037,1.2531867547065252,1.2530712882007038,1.2530712882007038,0,1.2470712882007038,1.2470712882007038,0,,,False,,,0.0,,,,1.25331,1.25122,-0.6871179929635041,0.954665058214843,7.3500000000000005,0.0,-138.12398311125574,-145.47398311125573,Stop Loss,RSI_X,3301
15,sell,1.02,4901.417428944567,4765.509278796225,2014-11-04 17:18:00+00:00,2014-11-04 17:23:00+00:00,1.2526841163529179,1.2539465491975095,1.253884116352918,1.253884116352918,0,1.247884116352918,1.247884116352918,0,,,False,,,0.0,,,,1.25397,1.25252,-0.6588364708215444,0.42432844591600016,7.140000000000001,0.0,-128.76815014834312,-135.9081501483431,Stop Loss,RSI_X,3301
16,sell,0.9925,4765.509278796225,4632.460466710816,2014-11-04 17:35:00+00:00,2014-11-04 17:47:00+00:00,1.2548524193945276,1.2561229615817862,1.2560524193945277,1.2560524193945277,0,1.2500524193945277,1.2500524193945277,0,,,False,,,0.0,,,,1.25626,1.25431,-0.6758060547240596,0.5054218725852877,6.947500000000001,0.0,-126.10131208540888,-133.04881208540888,Stop Loss,RSI_X,3301
17,sell,0.965,4632.460466710816,4499.11039286214,2014-11-04 17:51:00+00:00,2014-11-04 17:55:00+00:00,1.256159257856297,1.2574711239065424,1.257359257856297,1.257359257856297,0,1.251359257856297,1.251359257856297,0,,,False,,,0.0,,,,1.25772,1.25614,-0.30742143703132996,0.9186605024535943,6.755,0.0,-126.59507384867709,-133.35007384867708,Stop Loss,RSI_X,3301
18,sell,0.935,4499.11039286214,4627.027119829199,2014-11-04 17:56:00+00:00,2014-11-04 20:57:00+00:00,1.2567740512546315,1.2553359579180854,1.2579740512546316,1.2552200000000002,11,1.2519740512546316,1.2519740512546316,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.2574,1.2540200000000001,-0.7594874536853702,0.9595791808525433,6.545,0.0,134.46172696706014,127.91672696706014,trailing_sl,RSI_X,3301
19,sell,0.9625,4627.027119829199,4482.468789450891,2014-11-04 20:58:00+00:00,2014-11-05 03:09:00+00:00,1.2551178538291563,1.2563865585603595,1.2563178538291564,1.2563178538291564,0,1.2503178538291564,1.2503178538291564,0,,,False,,,0.0,,,,1.25633,1.25414,-0.8214617084378872,0.4870473120321961,6.7375,15.708000000000002,-122.11283037830978,-144.5583303783098,Stop Loss,RSI_X,3301
20,sell,0.9325,4482.468789450891,4678.090628152788,2014-11-05 03:10:00+00:00,2014-11-05 09:18:00+00:00,1.255894669598552,1.25372684827199,1.257094669598552,1.25364,16,1.251094669598552,1.251094669598552,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.25665,1.25244,-0.5533040144811707,0.6684827199010535,6.5275,0.0,202.14933870189748,195.62183870189747,trailing_sl,RSI_X,3301
21,buy,0.9725,4678.090628152788,4547.959729922278,2014-11-05 09:59:00+00:00,2014-11-05 10:51:00+00:00,1.2517882819479742,1.2505201750252954,1.2505882819479741,1.2505882819479741,0,1.2565882819479741,1.2565882819479741,0,,,False,,,0.0,,,,1.25216,1.25053,0.6828194797425802,-0.48106922678758934,6.8075,0.0,-123.32339823050918,-130.1308982305092,Stop Loss,RSI_X,3301
22,buy,0.9450000000000001,4547.959729922278,4420.833631568909,2014-11-05 10:57:00+00:00,2014-11-05 11:10:00+00:00,1.2500322245443076,1.2487569748262826,1.2488322245443075,1.2488322245443075,0,1.2548322245443075,1.2548322245443075,0,,,False,,,0.0,,,,1.25024,1.24881,0.42224544307689627,-0.5524971802506329,6.615,0.0,-120.51109835336838,-127.12609835336838,Stop Loss,RSI_X,3301
23,buy,0.92,4420.833631568909,4421.105191241348,2014-11-05 12:02:00+00:00,2014-11-05 13:36:00+00:00,1.2481198127585695,1.2481927644941395,1.2469198127585694,1.24827,1,1.2529198127585695,1.2529198127585695,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.24947,1.24744,0.39812758569679474,-0.5723550586056447,6.44,0.0,6.711559672438306,0.2715596724383058,trailing_sl,RSI_X,3301
24,buy,0.92,4421.105191241348,4293.42594585706,2014-11-05 13:38:00+00:00,2014-11-05 14:07:00+00:00,1.2482030321833901,1.2468852142987783,1.24700303218339,1.24700303218339,0,1.25300303218339,1.25300303218339,0,,,False,,,0.0,,,,1.2484899999999999,1.24694,0.6303218339009931,-0.9781788461182828,6.44,0.0,-121.23924538428811,-127.67924538428811,Stop Loss,RSI_X,3301
25,buy,0.8925000000000001,4293.42594585706,4291.981206841898,2014-11-05 14:09:00+00:00,2014-11-05 14:59:00+00:00,1.2471401897214671,1.2471940021694765,1.245940189721467,1.24728,2,1.251940189721467,1.251940189721467,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.24848,1.24675,0.4018972146724309,-0.6599783052352315,6.2475000000000005,0.0,4.802760984838395,-1.4447390151616055,trailing_sl,RSI_X,3301
26,buy,0.8925000000000001,4291.981206841898,4172.264204222696,2014-11-05 16:25:00+00:00,2014-11-05 17:09:00+00:00,1.2485569356280992,1.2472855686519737,1.2473569356280991,1.2473569356280991,0,1.2533569356280991,1.2533569356280991,0,,,False,,,0.0,,,,1.24912,1.24712,0.669356280993405,-0.5136697612551089,6.2475000000000005,0.0,-113.46950261920175,-119.71700261920175,Stop Loss,RSI_X,3301
27,buy,0.8675,4172.264204222696,4316.87983402477,2014-11-05 17:13:00+00:00,2014-11-05 17:51:00+00:00,1.2466311772329304,1.2483682161931848,1.2454311772329303,1.24846,9,1.2514311772329303,1.2514311772329303,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.24966,1.24601,0.41177232930511565,-0.7178380681516217,6.072500000000001,0.0,150.68812980207403,144.61562980207404,trailing_sl,RSI_X,3301
28,buy,0.8975,4316.87983402477,4318.942410820331,2014-11-05 19:31:00+00:00,2014-11-05 20:38:00+00:00,1.24807726101675,1.2481702423738037,1.24687726101675,1.24826,2,1.25287726101675,1.25287726101675,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.24946,1.24782,0.37261016750278486,-0.6975762619632064,6.2825,0.0,8.34507679556068,2.0625767955606795,trailing_sl,RSI_X,3301
29,buy,0.8975,4318.942410820331,4341.014449718589,2014-11-05 20:44:00+00:00,2014-11-06 04:55:00+00:00,1.2479370414466548,1.2481540694566633,1.2467370414466548,1.2482099999999998,3,1.2527370414466548,1.2527370414466548,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.24941,1.24718,0.5704144665497068,-0.3593054333661527,6.2825,-8.876275000000001,19.478263898258078,22.07203889825808,trailing_sl,RSI_X,3301
30,sell,0.9025,4341.014449718589,4217.7902568893305,2014-11-06 06:13:00+00:00,2014-11-06 06:22:00+00:00,1.2496206600576023,1.250916025075101,1.2508206600576024,1.2508206600576024,0,1.2448206600576024,1.2448206600576024,0,,,False,,,0.0,,,,1.25095,1.24889,-0.693399423976615,0.753650174987186,6.3175,0.0,-116.90669282925926,-123.22419282925925,Stop Loss,RSI_X,3301
31,sell,0.8775000000000001,4217.7902568893305,4100.797832933232,2014-11-06 06:23:00+00:00,2014-11-06 06:59:00+00:00,1.2503736646238421,1.2516369116204928,1.2515736646238422,1.2515736646238422,0,1.2455736646238422,1.2455736646238422,0,,,False,,,0.0,,,,1.2515800000000001,1.24952,-0.7633537615792108,0.43246996650703196,6.1425,0.0,-110.8499239560991,-116.9924239560991,Stop Loss,RSI_X,3301
32,sell,0.8525,4100.797832933232,4173.181959358744,2014-11-06 07:27:00+00:00,2014-11-06 10:18:00+00:00,1.2522432123738216,1.2513241317119388,1.2534432123738217,1.25127,10,1.2474432123738217,1.2474432123738217,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.25288,1.25007,-0.96787626178374,0.3413171193877851,5.9675,0.0,78.35162642551236,72.38412642551236,trailing_sl,RSI_X,3301
33,sell,0.8675,4173.181959358744,4053.9125879275757,2014-11-06 12:48:00+00:00,2014-11-06 13:26:00+00:00,1.2517583855634817,1.2530632486347344,1.2529583855634818,1.2529583855634818,0,1.2469583855634818,1.2469583855634818,0,,,False,,,0.0,,,,1.25298,1.25106,-0.9161443651839463,0.8486307125266102,6.072500000000001,0.0,-113.19687143116825,-119.26937143116825,Stop Loss,RSI_X,3301
34,sell,0.8425,4053.9125879275757,4059.5935860178215,2014-11-06 13:28:00+00:00,2014-11-06 14:46:00+00:00,1.2525823265809723,1.2524448963365777,1.2537823265809724,1.2523300000000002,1,1.2477823265809724,1.2477823265809724,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.25328,1.25113,-0.4767341902778277,0.9489633657766561,5.8975,0.0,11.57849809024586,5.68099809024586,trailing_sl,RSI_X,3301
35,buy,0.845,4059.5935860178215,3945.8227358786307,2014-11-06 15:54:00+00:00,2014-11-06 16:02:00+00:00,1.2413911325420022,1.240114731948639,1.240191132542002,1.240191132542002,0,1.246191132542002,1.246191132542002,0,,,False,,,0.0,,,,1.24248,1.23984,0.6113254200235119,-0.5640059336320391,5.915,0.0,-107.85585013919065,-113.77085013919066,Stop Loss,RSI_X,3301
36,sell,0.8200000000000001,3945.8227358786307,3965.8839198947026,2014-11-06 17:00:00+00:00,2014-11-06 17:24:00+00:00,1.243687432356439,1.2433727837708772,1.2448874323564392,1.24327,2,1.2388874323564392,1.2388874323564392,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.24438,1.24207,-0.9256764356102565,0.827837708772261,5.74,0.0,25.80118401607168,20.061184016071678,trailing_sl,RSI_X,3301
37,buy,0.8250000000000001,3965.8839198947026,3851.9074147433616,2014-11-06 18:27:00+00:00,2014-11-06 19:05:00+00:00,1.2417442120611366,1.2404326786653628,1.2405442120611365,1.2405442120611365,0,1.2465442120611365,1.2465442120611365,0,,,False,,,0.0,,,,1.24211,1.24054,0.8421206113662372,-0.9153339577383512,5.775,0.0,-108.20150515134131,-113.97650515134131,Stop Loss,RSI_X,3301
38,buy,0.8,3851.9074147433616,3744.6111706828983,2014-11-06 20:20:00+00:00,2014-11-06 22:33:00+00:00,1.238953703762211,1.2376825007114551,1.2377537037622108,1.2377537037622108,0,1.2437537037622108,1.2437537037622108,0,,,False,,,0.0,,,,1.23979,1.23755,0.6370376221109808,-0.5120305075578813,5.6000000000000005,0.0,-101.69624406046296,-107.29624406046295,Stop Loss,RSI_X,3301
39,buy,0.78,3744.6111706828983,3638.7675653315014,2014-11-06 22:34:00+00:00,2014-11-06 23:36:00+00:00,1.2379110049511268,1.23662403565175,1.2367110049511267,1.2367110049511267,0,1.2427110049511267,1.2427110049511267,0,,,False,,,0.0,,,,1.23807,1.23645,0.6100495112693061,-0.6696929937688445,5.46,0.0,-100.38360535139691,-105.8436053513969,Stop Loss,RSI_X,3301
40,buy,0.7575000000000001,3638.7675653315014,3664.489442018564,2014-11-06 23:39:00+00:00,2014-11-07 03:19:00+00:00,1.2369725701234633,1.2372832328520054,1.2357725701234632,1.2373699999999999,1,1.2417725701234632,1.2417725701234632,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.23857,1.23651,0.7257012346340019,-0.6676714799458416,5.3025,-7.4916750000000025,23.532701687062342,25.72187668706234,trailing_sl,RSI_X,3301
41,sell,0.7625000000000001,3664.489442018564,3560.62605417903,2014-11-07 03:52:00+00:00,2014-11-07 09:25:00+00:00,1.237741542229262,1.2390336850206,1.238941542229262,1.238941542229262,0,1.232941542229262,1.232941542229262,0,,,False,,,0.0,,,,1.23896,1.23678,-0.9845777073813622,0.7214279133815893,5.3375,0.0,-98.52588783953453,-103.86338783953454,Stop Loss,RSI_X,3301
42,sell,0.74,3560.62605417903,3593.596974268353,2014-11-07 09:32:00+00:00,2014-11-07 10:00:00+00:00,1.2392815292828756,1.2387659763086956,1.2404815292828757,1.23871,3,1.2344815292828757,1.2344815292828757,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.2395100000000001,1.2375099999999999,-0.8847071712447807,0.35976308695673254,5.18,0.0,38.15092008932331,32.97092008932331,trailing_sl,RSI_X,3301
43,buy,0.7475,3593.596974268353,3596.0486046894976,2014-11-07 11:43:00+00:00,2014-11-07 13:30:00+00:00,1.2392441803575074,1.239346978088894,1.2380441803575073,1.23946,1,1.2440441803575073,1.2440441803575073,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.24066,1.2385,0.6418035750743734,-0.9302191110616143,5.2325,0.0,7.684130421144631,2.451630421144631,trailing_sl,RSI_X,3301
44,buy,0.7475,3596.0486046894976,3496.2437616744164,2014-11-07 14:01:00+00:00,2014-11-07 15:29:00+00:00,1.2393641939112614,1.2380990120649058,1.2381641939112613,1.2381641939112613,0,1.2441641939112613,1.2441641939112613,0,,,False,,,0.0,,,,1.24017,1.23685,0.9419391126153087,-0.4518184635560196,5.2325,0.0,-94.57234301508117,-99.80484301508118,Stop Loss,RSI_X,3301
45,sell,0.7275,3496.2437616744164,3397.4374724653203,2014-11-07 15:31:00+00:00,2014-11-07 15:31:00+00:00,1.2396119565128816,1.2409001185638657,1.2408119565128817,1.2408119565128817,0,1.2348119565128817,1.2348119565128817,0,,,False,,,0.0,,,,1.2413,1.2396119565128816,-0.580434871184643,0.6816205098414407,5.0925,0.0,-93.7137892090964,-98.8062892090964,Stop Loss,RSI_X,3301
46,sell,0.7075,3397.4374724653203,3445.6826976959283,2014-11-07 16:56:00+00:00,2014-11-07 17:21:00+00:00,1.2430850654466814,1.2423331541360014,1.2442850654466815,1.24225,2,1.2382850654466815,1.2382850654466815,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.2438500000000001,1.24105,-0.7493455331863963,0.6315413600144204,4.952500000000001,0.0,53.197725230608285,48.245225230608284,trailing_sl,RSI_X,3301
47,sell,0.7175,3445.6826976959283,3348.0130205432356,2014-11-07 19:24:00+00:00,2014-11-07 20:50:00+00:00,1.2436005498112175,1.2448917996670041,1.2448005498112176,1.2448005498112176,0,1.2388005498112176,1.2388005498112176,0,,,False,,,0.0,,,,1.24611,1.24246,-0.6945018878257159,0.7124985578665921,5.0225,0.0,-92.64717715269272,-97.66967715269271,Stop Loss,RSI_X,3301
48,sell,0.6975,3348.0130205432356,3434.1533998371765,2014-11-07 20:53:00+00:00,2014-11-07 21:59:00+00:00,1.2453580488173392,1.2440530613005802,1.2465580488173393,1.2439500000000001,8,1.2405580488173393,1.2405580488173393,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.24649,1.24275,-0.5195118266088095,0.8306130058022276,4.8825,0.0,91.02287929394055,86.14037929394055,trailing_sl,RSI_X,3301
49,sell,0.715,3434.1533998371765,3337.388527770279,2014-11-07 22:12:00+00:00,2014-11-07 22:17:00+00:00,1.2443499983459108,1.2456333531999932,1.2455499983459108,1.2455499983459108,0,1.2395499983459108,1.2395499983459108,0,,,False,,,0.0,,,,1.24564,1.24428,-0.9000165408945549,0.6335485408248687,5.005,0.0,-91.75987206689773,-96.76487206689772,Stop Loss,RSI_X,3301
50,sell,0.6950000000000001,3337.388527770279,3242.433179257745,2014-11-07 22:21:00+00:00,2014-11-10 01:00:00+00:00,1.2451395803996566,1.2464358444070311,1.2463395803996566,1.2463395803996566,0,1.2403395803996566,1.2403395803996566,0,,,False,,,0.0,,,,1.24659,1.2445599999999999,-0.9041960034350538,0.7626400737459349,4.865,0.0,-90.09034851253418,-94.95534851253417,Stop Loss,RSI_X,3301
51,sell,0.675,3242.433179257745,3283.303041644309,2014-11-10 01:15:00+00:00,2014-11-10 03:54:00+00:00,1.2472614650403036,1.2465859855975396,1.2484614650403036,1.24648,10,1.2424614650403036,1.2424614650403036,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.24757,1.24528,-0.6853495969649792,0.8598559753969504,4.7250000000000005,0.0,45.594862386564294,40.86986238656429,trailing_sl,RSI_X,3301
52,sell,0.6825,3283.303041644309,3193.027898825271,2014-11-10 04:07:00+00:00,2014-11-10 04:14:00+00:00,1.2471279656928314,1.2483806784081286,1.2483279656928314,1.2483279656928314,0,1.2423279656928314,1.2423279656928314,0,,,False,,,0.0,,,,1.24864,1.2471,-0.5203430716882451,0.3271271529725617,4.7775,0.0,-85.49764281903767,-90.27514281903767,Stop Loss,RSI_X,3301
53,sell,0.665,3193.027898825271,3228.7844612068334,2014-11-10 04:22:00+00:00,2014-11-10 09:40:00+00:00,1.2483834165054155,1.2477757238380236,1.2495834165054156,1.24767,5,1.2435834165054156,1.2435834165054156,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.24887,1.24647,-0.8658349458445791,0.8572383802363248,4.655,0.0,40.411562381562184,35.75656238156218,trailing_sl,RSI_X,3301
54,sell,0.6725,3228.7844612068334,3137.870479224244,2014-11-10 11:03:00+00:00,2014-11-10 11:35:00+00:00,1.2477404056513317,1.249022286424307,1.2489404056513318,1.2489404056513318,0,1.2429404056513318,1.2429404056513318,0,,,False,,,0.0,,,,1.24913,1.24746,-0.49594348668469124,0.6188077297530903,4.7075,0.0,-86.20648198258947,-90.91398198258946,Stop Loss,RSI_X,3301
55,sell,0.6525,3137.870479224244,3047.385681607849,2014-11-10 11:37:00+00:00,2014-11-10 12:49:00+00:00,1.2484821645600026,1.2497989047533573,1.2496821645600027,1.2496821645600027,0,1.2436821645600027,1.2436821645600027,0,,,False,,,0.0,,,,1.24977,1.24814,-0.5783543999737795,0.9674019335470518,4.5675,0.0,-85.91729761639445,-90.48479761639445,Stop Loss,RSI_X,3301
56,sell,0.6325000000000001,3047.385681607849,3089.216853942168,2014-11-10 13:00:00+00:00,2014-11-10 14:36:00+00:00,1.2501255222767858,1.249394159868338,1.2513255222767858,1.2493400000000001,8,1.2453255222767858,1.2453255222767858,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.25077,1.24814,-0.5447772321431898,0.34159868337990673,4.4275,0.0,46.25867233431914,41.831172334319135,trailing_sl,RSI_X,3301
57,sell,0.6425,3089.216853942168,3101.870968000173,2014-11-10 14:37:00+00:00,2014-11-10 15:59:00+00:00,1.2489197655520168,1.2486528143604525,1.2501197655520169,1.2485600000000001,4,1.2441197655520169,1.2441197655520169,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.24959,1.24736,-0.30234447983223944,0.728143604524778,4.4975,0.0,17.15161405800497,12.654114058004971,trailing_sl,RSI_X,3301
58,buy,0.645,3101.870968000173,3014.569208290743,2014-11-10 16:11:00+00:00,2014-11-10 16:43:00+00:00,1.247274176725685,1.2459906610712752,1.2460741767256849,1.2460741767256849,0,1.2520741767256849,1.2520741767256849,0,,,False,,,0.0,,,,1.24775,1.24597,0.5417672568497345,-0.6351565440976259,4.515000000000001,0.0,-82.78675970942962,-87.30175970942962,Stop Loss,RSI_X,3301
59,buy,0.6275000000000001,3014.569208290743,2930.8826867772354,2014-11-10 16:54:00+00:00,2014-11-10 16:57:00+00:00,1.2454388035965813,1.2441751538513461,1.2442388035965812,1.2442388035965812,0,1.2502388035965812,1.2502388035965812,0,,,False,,,0.0,,,,1.24551,1.244,0.9880359658143156,-0.43649745235185833,4.3925,0.0,-79.29402151350786,-83.68652151350786,Stop Loss,RSI_X,3301
60,buy,0.61,2930.8826867772354,2846.1919224281046,2014-11-10 17:06:00+00:00,2014-11-10 18:56:00+00:00,1.243802698330656,1.2424843251446047,1.242602698330656,1.242602698330656,0,1.248602698330656,1.248602698330656,0,,,False,,,0.0,,,,1.24472,1.2423,0.5269833065613128,-0.9837318605132594,4.27,0.0,-80.42076434913082,-84.69076434913082,Stop Loss,RSI_X,3301
61,buy,0.5925,2846.1919224281046,2861.9682533645487,2014-11-10 18:57:00+00:00,2014-11-11 05:59:00+00:00,1.2425098051336545,1.2427471723224552,1.2413098051336544,1.24285,5,1.2473098051336544,1.2473098051336544,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.24405,1.2418,0.7980513365457576,-0.8282767754486109,4.1475,-5.859825000000002,14.064005936443916,15.776330936443916,trailing_sl,RSI_X,3301
62,buy,0.5925,2861.9682533645487,2783.694358440739,2014-11-11 06:01:00+00:00,2014-11-11 06:58:00+00:00,1.2428855798481595,1.241634501452821,1.2416855798481594,1.2416855798481594,0,1.2476855798481594,1.2476855798481594,0,,,False,,,0.0,,,,1.24293,1.24157,0.35579848159494887,-0.31078395338557385,4.1475,0.0,-74.12639492380947,-78.27389492380946,Stop Loss,RSI_X,3301
63,buy,0.5775,2783.694358440739,2707.3084464350804,2014-11-11 06:59:00+00:00,2014-11-11 09:50:00+00:00,1.2418517931908328,1.240599093415843,1.2406517931908327,1.2406517931908327,0,1.2466517931908327,1.2466517931908327,0,,,False,,,0.0,,,,1.24261,1.24064,0.41793190832972726,-0.3269977498976395,4.0425,0.0,-72.3434120056588,-76.38591200565881,Stop Loss,RSI_X,3301
64,buy,0.5625,2707.3084464350804,2750.710078885748,2014-11-11 10:32:00+00:00,2014-11-11 13:45:00+00:00,1.2405688780887258,1.2414104626656266,1.2393688780887258,1.2414999999999998,4,1.2453688780887258,1.2453688780887258,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.2427,1.23939,0.7887808872597546,-0.6953733437331522,3.9375,0.0,47.339132450667506,43.401632450667506,trailing_sl,RSI_X,3301
65,sell,0.5725,2750.710078885748,2751.5351408916945,2014-11-11 15:26:00+00:00,2014-11-11 16:01:00+00:00,1.2431250055019931,1.2430405939385705,1.2443250055019932,1.24298,1,1.2383250055019932,1.2383250055019932,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.24374,1.2417799999999999,-0.749944980069639,0.40593938570587795,4.0075,0.0,4.832562005946618,0.8250620059466174,trailing_sl,RSI_X,3301
