id,side,lots,initial_balance,account_balance_after,open_time,close_time,entry_price,exit_price,sl_first,sl_last,sl_mod_count,tp_first,tp_last,tp_mod_count,sl_reason,tp_reason,be_applied,be_price,be_trigger_pips,be_offset_pips,trailing_sl_distance,near_tp_buffer_pips,tp_extension_pips,highest_price,lowest_price,slippage_open_pips,slippage_close_pips,commission,swap,gross_pnl,net_pnl,exit_reason,strategy_id,magic_number
1,sell,1.04,5000.0,5036.83943351792,2017-04-03 04:20:00+00:00,2017-04-03 12:07:00+00:00,1.0675515610495936,1.067127335727306,1.0687515610495937,1.0670700000000002,4,1.0627515610495937,1.0627515610495937,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.06807,1.06587,-0.8843895040655525,0.3733572730579837,7.28,0.0,44.11943351792047,36.83943351792047,trailing_sl,RSI_X,3301
2,buy,1.0475,5036.83943351792,4895.926061136077,2017-04-03 13:18:00+00:00,2017-04-03 14:10:00+00:00,1.0667621248337174,1.0654868897751795,1.0655621248337173,1.0655621248337173,0,1.0715621248337173,1.0715621248337173,0,,,False,,,0.0,,,,1.06682,1.06554,0.8212483371750068,-0.5523505853788357,7.3325000000000005,0.0,-133.5808723818432,-140.9133723818432,Stop Loss,RSI_X,3301
3,buy,1.0175,4895.926061136077,4893.097569327855,2017-04-03 14:19:00+00:00,2017-04-03 17:11:00+00:00,1.0655751517586465,1.0656173533133568,1.0643751517586464,1.06571,1,1.0703751517586464,1.0703751517586464,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.06691,1.06495,0.551517586464545,-0.7264668664319629,7.1225000000000005,0.0,4.294008191778387,-2.8284918082216137,trailing_sl,RSI_X,3301
4,sell,1.0175,4893.097569327855,4755.873949664115,2017-04-03 17:33:00+00:00,2017-04-03 18:11:00+00:00,1.066422435431424,1.0677010705141143,1.067622435431424,1.067622435431424,0,1.061622435431424,1.061622435431424,0,,,False,,,0.0,,,,1.0679400000000001,1.06595,-0.5756456857608505,0.5863508269032813,7.1225000000000005,0.0,-130.10111966374077,-137.22361966374078,Stop Loss,RSI_X,3301
5,sell,0.99,4755.873949664115,4932.549000371894,2017-04-03 18:15:00+00:00,2017-04-03 19:27:00+00:00,1.0673643068313288,1.065509710359533,1.0685643068313289,1.0654100000000002,6,1.0625643068313289,1.0625643068313289,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.06767,1.06421,-0.6569316867133246,0.7971035953291405,6.93,0.0,183.60505070777978,176.67505070777977,trailing_sl,RSI_X,3301
6,sell,1.0275,4932.549000371894,4793.634753045847,2017-04-03 20:08:00+00:00,2017-04-03 21:22:00+00:00,1.0656727631642358,1.0669547266418615,1.0668727631642358,1.0668727631642358,0,1.0608727631642358,1.0608727631642358,0,,,False,,,0.0,,,,1.06708,1.06557,-0.9723683576434716,0.6196347762577048,7.192500000000001,0.0,-131.72174732604782,-138.9142473260478,Stop Loss,RSI_X,3301
7,sell,0.9975,4793.634753045847,4880.190016006965,2017-04-03 21:25:00+00:00,2017-04-04 12:08:00+00:00,1.0666600643935258,1.0656679424590785,1.0678600643935259,1.0656100000000002,7,1.0618600643935259,1.0618600643935259,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.06758,1.06441,-0.5993560647432616,0.3794245907839944,6.9825,5.426400000000001,98.96416296111914,86.55526296111914,trailing_sl,RSI_X,3301
8,sell,1.0150000000000001,4880.190016006965,4957.099005489541,2017-04-04 12:20:00+00:00,2017-04-04 15:15:00+00:00,1.0656847470791457,1.0648570230448346,1.0668847470791458,1.06474,3,1.0608847470791458,1.0608847470791458,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.06626,1.06354,-0.45252920854332856,0.9702304483472091,7.105,0.0,84.01398948257501,76.90898948257501,trailing_sl,RSI_X,3301
9,sell,1.0325,4957.099005489541,4814.435620497476,2017-04-04 16:33:00+00:00,2017-04-04 19:29:00+00:00,1.0653939654495717,1.0667056931492527,1.0665939654495717,1.0665939654495717,0,1.0605939654495717,1.0605939654495717,0,,,False,,,0.0,,,,1.06671,1.06466,-0.9603455042839215,0.9172769968102124,7.2275,0.0,-135.43588499206533,-142.66338499206532,Stop Loss,RSI_X,3301
10,sell,1.0,4814.435620497476,4849.413972875767,2017-04-04 20:37:00+00:00,2017-04-04 21:59:00+00:00,1.066484751260632,1.066064967736849,1.067684751260632,1.066,6,1.061684751260632,1.061684751260632,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.06679,1.0648,-0.7524873936826104,0.449677368490331,7.0,0.0,41.978352378291284,34.978352378291284,trailing_sl,RSI_X,3301
11,sell,1.01,4849.413972875767,4715.110208874243,2017-04-04 22:00:00+00:00,2017-04-04 22:59:00+00:00,1.0656654217590336,1.0669251619966724,1.0668654217590336,1.0668654217590336,0,1.0608654217590336,1.0608654217590336,0,,,False,,,0.0,,,,1.06687,1.0656654217590336,-0.7457824096657184,0.3974023763886336,7.07,0.0,-127.23376400152509,-134.30376400152508,Stop Loss,RSI_X,3301
12,sell,0.98,4715.110208874243,4563.761907424073,2017-04-04 23:01:00+00:00,2017-04-05 01:58:00+00:00,1.0668178907150787,1.0681290611380396,1.0680178907150788,1.0680178907150788,0,1.0620178907150788,1.0620178907150788,0,,,False,,,0.0,,,,1.06815,1.0665499999999999,-0.6210928492134116,0.9117042296091782,6.859999999999999,15.9936,-128.49470145016983,-151.34830145016986,Stop Loss,RSI_X,3301
13,sell,0.9500000000000001,4563.761907424073,4583.271953089949,2017-04-05 01:59:00+00:00,2017-04-05 15:39:00+00:00,1.0677619084785894,1.0674865395768434,1.0689619084785895,1.06739,3,1.0629619084785895,1.0629619084785895,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.06887,1.06619,-0.4809152141072026,0.7653957684339296,6.65,0.0,26.160045665876154,19.510045665876156,trailing_sl,RSI_X,3301
14,sell,0.9525,4583.271953089949,4658.442627494096,2017-04-05 15:40:00+00:00,2017-04-05 16:25:00+00:00,1.0675396127964776,1.066680419364413,1.0687396127964777,1.0666200000000001,1,1.0627396127964777,1.0627396127964777,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.06855,1.06542,-0.9038720352250174,0.40419364413013525,6.6675,0.0,81.8381744041466,75.1706744041466,trailing_sl,RSI_X,3301
15,sell,0.97,4658.442627494096,4855.2995330369085,2017-04-05 18:01:00+00:00,2017-04-05 22:00:00+00:00,1.0668105935029288,1.0647111408684669,1.068010593502929,1.06465,8,1.062010593502929,1.062010593502929,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.06711,1.06345,-0.694064970712116,0.41140868466849057,6.79,0.0,203.64690554281253,196.85690554281254,trailing_sl,RSI_X,3301
16,sell,1.01,4855.2995330369085,4908.8917235717745,2017-04-05 22:02:00+00:00,2017-04-05 22:14:00+00:00,1.0655478973551393,1.0649472816072694,1.0667478973551394,1.0648900000000001,4,1.0607478973551394,1.0607478973551394,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.0661100000000001,1.06369,-0.42102644860708693,0.3728160726934604,7.07,0.0,60.66219053486588,53.59219053486588,trailing_sl,RSI_X,3301
17,sell,1.0225,4908.8917235717745,4770.66370618049,2017-04-05 22:33:00+00:00,2017-04-05 23:25:00+00:00,1.06608579436849,1.0673676576192606,1.0672857943684901,1.0672857943684901,0,1.0612857943684901,1.0612857943684901,0,,,False,,,0.0,,,,1.06739,1.06608579436849,-0.4420563150997481,0.618632507705108,7.1575,0.0,-131.0705173912846,-138.2280173912846,Stop Loss,RSI_X,3301
18,sell,0.9925,4770.66370618049,4779.6579563739015,2017-04-05 23:30:00+00:00,2017-04-06 11:05:00+00:00,1.0672443797558642,1.0670293575876686,1.0684443797558643,1.06691,1,1.0624443797558643,1.0624443797558643,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.0683799999999999,1.06571,-0.8562024413594216,0.993575876686581,6.947500000000001,5.3992,21.340950193411093,8.99425019341109,trailing_sl,RSI_X,3301
19,buy,0.995,4779.6579563739015,5011.217313271062,2017-04-06 11:22:00+00:00,2017-04-06 15:52:00+00:00,1.0638463512040404,1.0662435809215998,1.0626463512040403,1.06632,19,1.0686463512040403,1.0686463512040403,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.06752,1.06331,0.8635120404054675,-0.564190784002605,6.965,0.0,238.5243568971605,231.55935689716048,trailing_sl,RSI_X,3301
20,buy,1.0425,5011.217313271062,4873.177498392353,2017-04-06 15:57:00+00:00,2017-04-06 19:35:00+00:00,1.0659861016197936,1.0647319786952976,1.0647861016197935,1.0647861016197935,0,1.0707861016197935,1.0707861016197935,0,,,False,,,0.0,,,,1.06682,1.06478,0.6610161979359042,-0.3412292449600507,7.297499999999999,0.0,-130.74231487870838,-138.0398148787084,Stop Loss,RSI_X,3301
21,sell,1.0150000000000001,4873.177498392353,4880.358395527712,2017-04-06 20:15:00+00:00,2017-04-07 05:29:00+00:00,1.0652202233019659,1.0650250755469377,1.066420223301966,1.06497,5,1.060420223301966,1.060420223301966,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.06563,1.0637699999999999,-0.797766980342729,0.35075546937823887,7.105,5.521600000000001,19.807497135358012,7.180897135358011,trailing_sl,RSI_X,3301
22,sell,1.0150000000000001,4880.358395527712,5016.103799437196,2017-04-07 05:40:00+00:00,2017-04-07 16:19:00+00:00,1.064928217189265,1.0635208240472995,1.066128217189265,1.06342,8,1.060128217189265,1.060128217189265,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.06601,1.06222,-0.917828107351859,0.8082404729958803,7.105,0.0,142.85040390948436,135.74540390948437,trailing_sl,RSI_X,3301
23,sell,1.0425,5016.103799437196,5281.101901086686,2017-04-07 16:31:00+00:00,2017-04-07 17:08:00+00:00,1.0649116643651293,1.062299716147868,1.0661116643651294,1.0622,11,1.0601116643651294,1.0601116643651294,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.06597,1.061,-0.8833563487087304,0.7971614786805858,7.297499999999999,0.0,272.29560164949004,264.99810164949,trailing_sl,RSI_X,3301
