id,side,lots,initial_balance,account_balance_after,open_time,close_time,entry_price,exit_price,sl_first,sl_last,sl_mod_count,tp_first,tp_last,tp_mod_count,sl_reason,tp_reason,be_applied,be_price,be_trigger_pips,be_offset_pips,trailing_sl_distance,near_tp_buffer_pips,tp_extension_pips,highest_price,lowest_price,slippage_open_pips,slippage_close_pips,commission,swap,gross_pnl,net_pnl,exit_reason,strategy_id,magic_number
25,buy,0.835,4011.947458811391,3895.920027593346,2014-01-06 13:40:00+00:00,2014-01-06 15:00:00+00:00,1.3609283083670154,1.3596087582925478,1.3597283083670153,1.3597283083670153,0,1.3657283083670153,1.3657283083670153,0,,,False,,,0.0,,,,1.3609283083670154,1.35959,0.5830836701536946,-0.9955007446760256,5.845,0.0,-110.18243121804471,-116.02743121804471,Stop Loss,RSI_X,3301
26,sell,0.81,3895.920027593346,3786.476529384535,2014-01-06 16:22:00+00:00,2014-01-06 17:00:00+00:00,1.3607884991042944,1.3620696534031687,1.3619884991042945,1.3619884991042945,0,1.3559884991042945,1.3559884991042945,0,,,False,,,0.0,,,,1.36279,1.36059,-0.8150089570557739,0.6115429887421087,5.67,0.0,-103.77349820881098,-109.44349820881098,Stop Loss,RSI_X,3301
27,sell,0.7875,3786.476529384535,3680.2594835009527,2014-01-06 17:01:00+00:00,2014-01-06 17:03:00+00:00,1.3622107535781391,1.363489541462375,1.3634107535781392,1.3634107535781392,0,1.3574107535781392,1.3574107535781392,0,,,False,,,0.0,,,,1.36344,1.36215,-0.6924642186101337,0.5878788423596681,5.5125,0.0,-100.7045458835823,-106.2170458835823,Stop Loss,RSI_X,3301
28,sell,0.765,3680.2594835009527,3577.141784176945,2014-01-06 17:04:00+00:00,2014-01-06 17:56:00+00:00,1.3629891108405625,1.3642670546225757,1.3641891108405626,1.3641891108405626,0,1.3581891108405626,1.3581891108405626,0,,,False,,,0.0,,,,1.36464,1.36181,-0.8088915943771369,0.5794378201318118,5.355,0.0,-97.76269932400828,-103.11769932400829,Stop Loss,RSI_X,3301
29,sell,0.745,3577.141784176945,3701.509085247927,2014-01-06 17:59:00+00:00,2014-01-07 09:03:00+00:00,1.3641130898384708,1.3623193300925516,1.3653130898384709,1.36222,19,1.3593130898384709,1.3593130898384709,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.36528,1.36102,-0.7691016152922003,0.7933009255167711,5.215,4.0528,133.63510107098196,124.36730107098198,trailing_sl,RSI_X,3301
30,buy,0.77,3701.509085247927,3823.1327717799236,2014-01-07 09:36:00+00:00,2014-01-07 13:51:00+00:00,1.362042669190988,1.3636921975875074,1.3608426691909878,1.36378,16,1.3668426691909878,1.3668426691909878,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.36498,1.36125,0.7266919098802838,-0.6780241249271235,5.390000000000001,0.0,127.01368653199685,121.62368653199685,trailing_sl,RSI_X,3301
31,buy,0.795,3823.1327717799236,3866.192592662201,2014-01-07 13:53:00+00:00,2014-01-07 14:23:00+00:00,1.363744425729564,1.3643560586966366,1.3625444257295638,1.36442,2,1.3685444257295638,1.3685444257295638,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.36562,1.36343,0.4442572956397939,-0.4394130336349278,5.565,0.0,48.62482088227749,43.05982088227749,trailing_sl,RSI_X,3301
32,buy,0.805,3866.192592662201,3758.29656745946,2014-01-07 15:34:00+00:00,2014-01-07 17:03:00+00:00,1.363075701720537,1.361805378426093,1.361875701720537,1.361875701720537,0,1.367875701720537,1.367875701720537,0,,,False,,,0.0,,,,1.36388,1.36091,0.8570172053712355,-0.5032329444398798,5.635000000000001,0.0,-102.26102520274095,-107.89602520274096,Stop Loss,RSI_X,3301
33,buy,0.7825,3758.29656745946,3955.729880180571,2014-01-07 17:14:00+00:00,2014-01-07 20:03:00+00:00,1.3601559173979476,1.3627490268256934,1.3589559173979475,1.36282,14,1.3649559173979475,1.3649559173979475,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.36402,1.35968,0.7591739794765573,-0.5097317430657888,5.4775,0.0,202.91081272111052,197.43331272111052,trailing_sl,RSI_X,3301
34,buy,0.8225,3955.729880180571,3869.237674670435,2014-01-07 20:22:00+00:00,2014-01-08 02:16:00+00:00,1.3619401134864895,1.3606618365198009,1.3607401134864894,1.3607401134864894,0,1.3667401134864894,1.3667401134864894,0,,,False,,,0.0,,,,1.3622,1.36063,0.4011348648957913,-0.5827696668858628,5.7575,-24.403575000000004,-105.13828051013611,-86.49220551013612,Stop Loss,RSI_X,3301
35,buy,0.805,3869.237674670435,3958.6927580649135,2014-01-08 02:24:00+00:00,2014-01-08 05:17:00+00:00,1.3607817188668792,1.3619629621388603,1.359581718866879,1.3620299999999999,6,1.365581718866879,1.365581718866879,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.36323,1.36049,0.5171886687915794,-0.4703786113968711,5.635000000000001,0.0,95.09008339447878,89.45508339447878,trailing_sl,RSI_X,3301
36,buy,0.8225,3958.6927580649135,3848.710194285973,2014-01-08 05:20:00+00:00,2014-01-08 10:08:00+00:00,1.362231167282986,1.3609639932552786,1.361031167282986,1.361031167282986,0,1.367031167282986,1.367031167282986,0,,,False,,,0.0,12.0,,,1.36349,1.36102,0.7116728298606212,-0.4717402770748613,5.7575,0.0,-104.22506377894064,-109.98256377894063,Stop Loss,RSI_X,3301
37,buy,0.8,3848.710194285973,3739.0773730579913,2014-01-08 10:14:00+00:00,2014-01-08 12:20:00+00:00,1.3607723439428254,1.3594719336774757,1.3595723439428253,1.3595723439428253,0,1.3655723439428253,1.3655723439428253,0,,,False,,,0.0,,,,1.36112,1.3593,0.8234394282546909,-0.8041026534977291,5.6000000000000005,0.0,-104.03282122798174,-109.63282122798174,Stop Loss,RSI_X,3301
38,buy,0.7775,3739.0773730579913,3635.888195485605,2014-01-08 12:23:00+00:00,2014-01-08 12:37:00+00:00,1.3596986682606866,1.3584414762661865,1.3584986682606865,1.3584986682606865,0,1.3644986682606866,1.3644986682606866,0,,,False,,,0.0,,,,1.3596986682606866,1.3584800000000001,0.7866826068680943,-0.3719199450014088,5.4425,0.0,-97.74667757238586,-103.18917757238586,Stop Loss,RSI_X,3301
39,buy,0.755,3635.888195485605,3533.5680455257616,2014-01-08 12:39:00+00:00,2014-01-08 15:15:00+00:00,1.3588560549699729,1.3575708211956703,1.3576560549699728,1.3576560549699728,0,1.3636560549699728,1.3636560549699728,0,,,False,,,0.0,,,,1.35974,1.35738,0.9605496997289187,-0.6523377430256438,5.285,0.0,-97.03514995984354,-102.32014995984353,Stop Loss,RSI_X,3301
40,buy,0.735,3533.5680455257616,3674.9175312486796,2014-01-08 15:19:00+00:00,2014-01-08 16:35:00+00:00,1.3574929771533557,1.3594860994080893,1.3562929771533556,1.3595499999999998,11,1.3622929771533556,1.3622929771533556,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.36075,1.35676,0.9297715335576662,-0.43900591910617237,5.145,0.0,146.49448572291826,141.34948572291825,trailing_sl,RSI_X,3301
41,sell,0.765,3674.9175312486796,4027.767768293803,2014-01-08 17:04:00+00:00,2014-01-08 19:25:00+00:00,1.3608583885569228,1.35617596715764,1.3620583885569228,1.357,17,1.3560583885569228,1.3560583885569228,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.36179,1.3558,-0.7161144307721301,0.975786007173518,5.355,0.0,358.20523704512306,352.85023704512304,Take Profit,RSI_X,3301
42,buy,0.8375,4027.767768293803,3917.076079729856,2014-01-08 19:27:00+00:00,2014-01-08 21:09:00+00:00,1.3565899088772126,1.355338217073464,1.3553899088772126,1.3553899088772126,0,1.3613899088772126,1.3613899088772126,0,,,False,,,0.0,,,,1.35735,1.35533,0.9990887721267327,-0.3169180374862357,5.8625,0.0,-104.82918856394713,-110.69168856394712,Stop Loss,RSI_X,3301
43,sell,0.8150000000000001,3917.076079729856,3910.6790777678975,2014-01-08 21:59:00+00:00,2014-01-09 03:58:00+00:00,1.3579663087666582,1.3579203995882774,1.3591663087666583,1.3578500000000002,1,1.3531663087666583,1.3531663087666583,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.35863,1.3566500000000001,-0.636912333418227,0.50399588277239,5.705,4.4336,3.741598038041416,-6.397001961958584,trailing_sl,RSI_X,3301
44,buy,0.8125,3910.6790777678975,4287.689338998902,2014-01-09 04:09:00+00:00,2014-01-09 11:17:00+00:00,1.357364460439782,1.362074586731856,1.356164460439782,1.3609699999999998,37,1.362164460439782,1.362164460439782,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.3621699999999999,1.3571,0.3446043978216906,-0.698737079261047,5.6875,0.0,382.6977612310045,377.0102612310045,Take Profit,RSI_X,3301
45,buy,0.8925000000000001,4287.689338998902,4166.060382257442,2014-01-09 12:26:00+00:00,2014-01-09 14:03:00+00:00,1.360850355829929,1.359557566398652,1.3596503558299289,1.3596503558299289,0,1.3656503558299289,1.3656503558299289,0,,,False,,,0.0,,,,1.3615300000000001,1.3596300000000001,0.30355829929051836,-0.727894312768651,6.2475000000000005,0.0,-115.38145674146011,-121.62895674146012,Stop Loss,RSI_X,3301
46,buy,0.8675,4166.060382257442,4220.473035342105,2014-01-09 14:05:00+00:00,2014-01-09 15:20:00+00:00,1.3602309127033922,1.3609281478974518,1.3590309127033922,1.3610399999999998,3,1.3650309127033922,1.3650309127033922,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.36224,1.3596599999999999,0.9091270339234292,-0.9185210254814002,6.072500000000001,0.0,60.48515308466241,54.41265308466241,trailing_sl,RSI_X,3301
47,sell,0.8775000000000001,4220.473035342105,4249.554014403457,2014-01-09 15:22:00+00:00,2014-01-09 15:33:00+00:00,1.3623131976361764,1.361911790467386,1.3635131976361765,1.36181,1,1.3575131976361765,1.3575131976361765,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.36328,1.3606099999999999,-0.9680236382370033,0.8179046738621132,6.1425,0.0,35.223479061351924,29.080979061351925,trailing_sl,RSI_X,3301
48,buy,0.885,4249.554014403457,4130.041182204328,2014-01-09 15:40:00+00:00,2014-01-09 15:44:00+00:00,1.3597129299070283,1.3584325024245523,1.3585129299070282,1.3585129299070282,0,1.3645129299070282,1.3645129299070282,0,,,False,,,0.0,,,,1.35988,1.3578999999999999,0.4292990702836619,-0.6042748247603313,6.195,0.0,-113.31783219912884,-119.51283219912884,Stop Loss,RSI_X,3301
49,buy,0.86,4130.041182204328,4014.985803596704,2014-01-09 15:54:00+00:00,2014-01-09 16:13:00+00:00,1.3563720129646883,1.3551041597250648,1.3551720129646883,1.3551720129646883,0,1.3611720129646883,1.3611720129646883,0,,,False,,,0.0,,,,1.3569499999999999,1.35491,0.9201296468841491,-0.4785323962352983,6.02,0.0,-109.03537860762346,-115.05537860762345,Stop Loss,RSI_X,3301
50,buy,0.835,4014.985803596704,4194.901794272368,2014-01-09 19:43:00+00:00,2014-01-10 09:39:00+00:00,1.3585110318886309,1.3606368144116927,1.3573110318886308,1.36073,17,1.3633110318886308,1.3633110318886308,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.36193,1.35821,0.6103188863093578,-0.7318558830737842,5.845,-8.258150000000002,177.50284067566335,179.91599067566335,trailing_sl,RSI_X,3301
51,buy,0.8725,4194.901794272368,4076.7384495173965,2014-01-10 09:41:00+00:00,2014-01-10 11:52:00+00:00,1.3607472346757614,1.3594629269994867,1.3595472346757613,1.3595472346757613,0,1.3655472346757613,1.3655472346757613,0,,,False,,,0.0,,,,1.36134,1.3595,0.37234675761554925,-0.643076762747441,6.1075,0.0,-112.05584475497132,-118.16334475497132,Stop Loss,RSI_X,3301
52,buy,0.8475,4076.7384495173965,3963.019719555725,2014-01-10 11:55:00+00:00,2014-01-10 15:07:00+00:00,1.3598631293081704,1.3585913153853189,1.3586631293081703,1.3586631293081703,0,1.3646631293081704,1.3646631293081704,0,,,False,,,0.0,,,,1.36002,1.35864,0.3312930817056525,-0.5181392285158459,5.9325,0.0,-107.7862299616717,-113.7187299616717,Stop Loss,RSI_X,3301
53,buy,0.8250000000000001,3963.019719555725,3849.987712331028,2014-01-10 15:11:00+00:00,2014-01-10 15:29:00+00:00,1.3587926427780455,1.3574925578419885,1.3575926427780454,1.3575926427780454,0,1.3635926427780454,1.3635926427780454,0,,,False,,,0.0,,,,1.35889,1.35721,0.8264277804559406,-0.8008493605693445,5.775,0.0,-107.25700722469699,-113.032007224697,Stop Loss,RSI_X,3301
54,buy,0.8,3849.987712331028,3740.0370982774625,2014-01-10 15:30:00+00:00,2014-01-10 15:30:00+00:00,1.360435908797063,1.3591315261213934,1.359235908797063,1.359235908797063,0,1.365235908797063,1.365235908797063,0,,,False,,,0.0,,,,1.36499,1.35745,0.9590879706311561,-0.8438267566956981,5.6000000000000005,0.0,-104.3506140535655,-109.95061405356549,Stop Loss,RSI_X,3301
55,sell,0.7775,3740.0370982774625,3632.4817926268624,2014-01-10 15:38:00+00:00,2014-01-10 15:50:00+00:00,1.363424934003951,1.3647382819865954,1.3646249340039511,1.3646249340039511,0,1.3586249340039511,1.3586249340039511,0,,,False,,,0.0,,,,1.36464,1.36229,-0.45065996049142854,0.9334798264437616,5.4425,0.0,-102.11280565060017,-107.55530565060016,Stop Loss,RSI_X,3301
56,sell,0.755,3632.4817926268624,3528.356507291021,2014-01-10 16:50:00+00:00,2014-01-10 16:52:00+00:00,1.3656513415097093,1.3669604843618397,1.3668513415097094,1.3668513415097094,0,1.3608513415097094,1.3608513415097094,0,,,False,,,0.0,,,,1.3670900000000001,1.3655599999999999,-0.6865849029069615,0.8914285213035278,5.285,0.0,-98.84028533584156,-104.12528533584155,Stop Loss,RSI_X,3301
57,sell,0.735,3528.356507291021,3600.930293116873,2014-01-10 17:08:00+00:00,2014-01-10 20:08:00+00:00,1.367965425736136,1.3669080272895258,1.369165425736136,1.3668,13,1.363165425736136,1.363165425736136,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.36871,1.3656,-0.9457426386405565,0.8802728952583827,5.145,0.0,77.71878582585235,72.57378582585235,trailing_sl,RSI_X,3301
58,buy,0.75,3600.930293116873,3655.637765910526,2014-01-10 20:33:00+00:00,2014-01-13 08:23:00+00:00,1.3664675938598572,1.3671681268304392,1.365267593859857,1.36726,5,1.371267593859857,1.371267593859857,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.36846,1.36585,0.575938598572634,-0.7187316956080991,5.25,-7.417500000000002,52.53997279365264,54.70747279365264,trailing_sl,RSI_X,3301
59,buy,0.76,3655.637765910526,3551.62490314836,2014-01-13 08:45:00+00:00,2014-01-13 10:46:00+00:00,1.3672402888655693,1.365941698566067,1.3660402888655692,1.3660402888655692,0,1.3720402888655692,1.3720402888655692,0,,,False,,,0.0,,,,1.36809,1.36597,0.6028886556941337,-0.7859029950219032,5.32,0.0,-98.69286276216638,-104.01286276216638,Stop Loss,RSI_X,3301
60,buy,0.7375,3551.62490314836,3453.612759134975,2014-01-13 10:48:00+00:00,2014-01-13 15:16:00+00:00,1.3660639280542721,1.3648049498303618,1.364863928054272,1.364863928054272,0,1.370863928054272,1.370863928054272,0,,,False,,,0.0,,,,1.36711,1.36465,0.6392805427224424,-0.38978223910302034,5.1625000000000005,0.0,-92.84964401338469,-98.01214401338468,Stop Loss,RSI_X,3301
61,buy,0.7175,3453.612759134975,3484.5057713450133,2014-01-13 15:33:00+00:00,2014-01-13 17:08:00+00:00,1.364325105934763,1.364825670564868,1.3631251059347629,1.36489,5,1.3691251059347629,1.3691251059347629,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.36609,1.3637299999999999,0.7510593476300897,-0.4432943513199561,5.0225,0.0,35.91551221003809,30.893012210038087,trailing_sl,RSI_X,3301
62,sell,0.725,3484.5057713450133,3388.2697640225206,2014-01-13 19:25:00+00:00,2014-01-13 21:23:00+00:00,1.3650578530012127,1.366315246205661,1.3662578530012128,1.3662578530012128,0,1.3602578530012128,1.3602578530012128,0,,,False,,,0.0,,,,1.36649,1.36468,-0.8214699878728027,0.37393204448177286,5.075,0.0,-91.16100732249276,-96.23600732249277,Stop Loss,RSI_X,3301
63,sell,0.705,3388.2697640225206,3401.7827884976955,2014-01-13 21:27:00+00:00,2014-01-14 09:51:00+00:00,1.3664894883354395,1.3661734142294086,1.3676894883354396,1.3661,2,1.3616894883354396,1.3616894883354396,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.36768,1.3649,-0.30511664560695095,0.5341422940863261,4.935,3.8352,22.283224475174947,13.513024475174948,trailing_sl,RSI_X,3301
64,sell,0.7075,3401.7827884976955,3507.4184685130713,2014-01-14 10:31:00+00:00,2014-01-14 12:30:00+00:00,1.369072152114732,1.3675090682982602,1.370272152114732,1.36741,7,1.364272152114732,1.364272152114732,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.36986,1.36621,-0.9784788526823185,0.790682982603208,4.952500000000001,0.0,110.58818001537591,105.63568001537591,trailing_sl,RSI_X,3301
65,sell,0.73,3507.4184685130713,3571.1174918392617,2014-01-14 12:43:00+00:00,2014-01-14 15:30:00+00:00,1.367951042012569,1.3670084526519362,1.369151042012569,1.36695,3,1.363151042012569,1.363151042012569,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.3685,1.36575,-0.5895798743127401,0.3845265193613834,5.109999999999999,0.0,68.80902332619,63.69902332619,trailing_sl,RSI_X,3301
