id,side,lots,initial_balance,account_balance_after,open_time,close_time,entry_price,exit_price,sl_first,sl_last,sl_mod_count,tp_first,tp_last,tp_mod_count,sl_reason,tp_reason,be_applied,be_price,be_trigger_pips,be_offset_pips,trailing_sl_distance,near_tp_buffer_pips,tp_extension_pips,highest_price,lowest_price,slippage_open_pips,slippage_close_pips,commission,swap,gross_pnl,net_pnl,exit_reason,strategy_id,magic_number
22,sell,0.8200000000000001,3937.585745800648,3825.0082262078613,2023-02-02 17:56:00+00:00,2023-02-02 18:00:00+00:00,1.0933159364078648,1.0946188329882647,1.094515936407865,1.094515936407865,0,1.088515936407865,1.088515936407865,0,,,False,,,0.0,,,,1.09489,1.09331,-0.34063592135202825,0.8289658039983827,5.74,0.0,-106.83751959278666,-112.57751959278666,Stop Loss,RSI_X,3301
23,sell,0.795,3825.0082262078613,3961.5555546878113,2023-02-02 18:04:00+00:00,2023-02-02 19:01:00+00:00,1.0937754777985338,1.0919879013396665,1.0949754777985339,1.09192,10,1.0889754777985339,1.0889754777985339,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.09437,1.09072,-0.3452220146638041,0.47901339666589493,5.565,0.0,142.11232847994958,136.54732847994958,trailing_sl,RSI_X,3301
24,buy,0.8250000000000001,3961.5555546878113,3859.6879445491068,2023-02-02 19:51:00+00:00,2023-02-03 02:02:00+00:00,1.0912218725435125,1.0899582136327404,1.0900218725435125,1.0900218725435125,0,1.0960218725435125,1.0960218725435125,0,,,False,,,0.0,,,,1.09228,1.08996,0.41872543512733174,-0.4365891077218187,5.775,-8.159250000000002,-104.25186013870491,-101.86761013870492,Stop Loss,RSI_X,3301
25,buy,0.8025,3859.6879445491068,3750.832408968915,2023-02-03 02:09:00+00:00,2023-02-03 09:31:00+00:00,1.0897874589795764,1.088501003707549,1.0885874589795763,1.0885874589795763,0,1.0945874589795763,1.0945874589795763,0,,,False,,,0.0,,,,1.0906,1.08835,0.374589795764102,-0.6645527202731039,5.6175,0.0,-103.23803558019156,-108.85553558019157,Stop Loss,RSI_X,3301
26,buy,0.78,3750.832408968915,3752.7216004735697,2023-02-03 09:34:00+00:00,2023-02-03 10:12:00+00:00,1.0886804372393433,1.088774657643249,1.0874804372393432,1.0888799999999998,1,1.0934804372393432,1.0934804372393432,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.09008,1.08839,0.30437239343372724,-0.8534235675083934,5.46,0.0,7.3491915046548515,1.8891915046548515,trailing_sl,RSI_X,3301
27,sell,0.78,3752.7216004735697,3649.176587708064,2023-02-03 10:56:00+00:00,2023-02-03 11:32:00+00:00,1.090390290235319,1.0916477903989794,1.0915902902353192,1.0915902902353192,0,1.0855902902353192,1.0855902902353192,0,,,False,,,0.0,,,,1.09167,1.08936,-0.3970976468092857,0.37500163660331154,5.46,0.0,-98.08501276550575,-103.54501276550575,Stop Loss,RSI_X,3301
28,sell,0.76,3649.176587708064,3547.691652000423,2023-02-03 11:53:00+00:00,2023-02-03 15:03:00+00:00,1.092539927918548,1.0938052560199643,1.093739927918548,1.093739927918548,0,1.087739927918548,1.087739927918548,0,,,False,,,0.0,,,,1.09375,1.09247,-0.6007208145208942,0.45328101416330924,5.32,0.0,-96.16493570764106,-101.48493570764106,Stop Loss,RSI_X,3301
29,buy,0.7375,3547.691652000423,3450.311323758166,2023-02-03 15:29:00+00:00,2023-02-03 15:30:00+00:00,1.0924285096210342,1.0911780983906307,1.0912285096210341,1.0912285096210341,0,1.0972285096210341,1.0972285096210341,0,,,False,,,0.0,,,,1.09276,1.0843099999999999,0.8850962103434945,-0.30411230403482037,5.1625000000000005,0.0,-92.21782824225672,-97.38032824225671,Stop Loss,RSI_X,3301
30,buy,0.7175,3450.311323758166,3563.011440068148,2023-02-03 15:52:00+00:00,2023-02-03 16:46:00+00:00,1.08419038260266,1.085831115931022,1.08299038260266,1.0859299999999998,4,1.08899038260266,1.08899038260266,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.08713,1.08312,0.4038260266003846,-0.7888406897782474,5.0225,0.0,117.72261630998217,112.70011630998218,trailing_sl,RSI_X,3301
31,sell,0.74,3563.011440068148,3752.3561568640134,2023-02-03 16:47:00+00:00,2023-02-03 17:00:00+00:00,1.0868296673066677,1.0842009549175344,1.0880296673066678,1.08409,1,1.0820296673066678,1.0820296673066678,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.08708,1.08289,-0.4033269333225675,0.9095491753452478,5.18,0.0,194.52471679586526,189.34471679586525,trailing_sl,RSI_X,3301
32,buy,0.78,3752.3561568640134,3915.7103827208725,2023-02-03 17:12:00+00:00,2023-02-03 17:19:00+00:00,1.0819659790351812,1.084130263982064,1.0807659790351811,1.08421,4,1.0867659790351811,1.0867659790351811,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.08541,1.08106,0.6597903518135162,-0.5973601793596295,5.46,0.0,168.81422585685925,163.35422585685924,trailing_sl,RSI_X,3301
33,buy,0.8150000000000001,3915.7103827208725,3805.3102533122,2023-02-03 18:34:00+00:00,2023-02-03 18:59:00+00:00,1.083821327786479,1.0825367249716487,1.082621327786479,1.082621327786479,0,1.088621327786479,1.088621327786479,0,,,False,,,0.0,,,,1.08395,1.08234,0.31327786479184994,-0.6460281483033903,5.705,0.0,-104.69512940867254,-110.40012940867254,Stop Loss,RSI_X,3301
34,buy,0.7925,3805.3102533122,3698.781908797148,2023-02-03 20:17:00+00:00,2023-02-03 22:03:00+00:00,1.08135626368902,1.0800820574490824,1.0801562636890198,1.0801562636890198,0,1.0861562636890199,1.0861562636890199,0,,,False,,,0.0,,,,1.08172,1.08015,0.9626368902004856,-0.542062399375709,5.547499999999999,0.0,-100.98084451505241,-106.52834451505241,Stop Loss,RSI_X,3301
35,buy,0.77,3698.781908797148,3592.673995335117,2023-02-03 22:50:00+00:00,2023-02-06 00:00:00+00:00,1.0795585130225063,1.07825048817235,1.0783585130225062,1.0783585130225062,0,1.0843585130225062,1.0843585130225062,0,,,False,,,0.0,,,,1.08009,1.07813,0.5851302250636792,-0.8802485015624306,5.390000000000001,0.0,-100.71791346203064,-106.10791346203064,Stop Loss,RSI_X,3301
36,buy,0.7475,3592.673995335117,3491.458008541777,2023-02-06 00:03:00+00:00,2023-02-06 10:01:00+00:00,1.0787699810777667,1.0774859210537755,1.0775699810777666,1.0775699810777666,0,1.0835699810777666,1.0835699810777666,0,,,False,,,0.0,,,,1.0799,1.07751,0.7998107776674424,-0.6406002399117483,5.2325,0.0,-95.98348679334023,-101.21598679334024,Stop Loss,RSI_X,3301
37,buy,0.725,3491.458008541777,3392.347626360069,2023-02-06 10:02:00+00:00,2023-02-06 11:19:00+00:00,1.0782462921080853,1.0769492523538549,1.0770462921080852,1.0770462921080852,0,1.0830462921080852,1.0830462921080852,0,,,False,,,0.0,12.0,,,1.07953,1.07693,0.46292108085488337,-0.7703975423045684,5.075,0.0,-94.03538218170804,-99.11038218170805,Stop Loss,RSI_X,3301
38,buy,0.705,3392.347626360069,3407.7241821039606,2023-02-06 11:58:00+00:00,2023-02-06 15:03:00+00:00,1.0767605058277716,1.0770486130014438,1.0755605058277715,1.07713,4,1.0815605058277715,1.0815605058277715,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.07833,1.07568,0.7050582777168302,-0.613869985561788,4.935,0.0,20.311555743891876,15.376555743891878,trailing_sl,RSI_X,3301
39,buy,0.7075,3407.7241821039606,3312.793473162895,2023-02-06 15:52:00+00:00,2023-02-06 16:15:00+00:00,1.076150355906821,1.0748785791020004,1.074950355906821,1.074950355906821,0,1.080950355906821,1.080950355906821,0,,,False,,,0.0,,,,1.0763,1.07495,0.7035590682114012,-0.5177680482071345,4.952500000000001,0.0,-89.9782089410654,-94.9307089410654,Stop Loss,RSI_X,3301
40,buy,0.6900000000000001,3312.793473162895,3315.41467708181,2023-02-06 16:17:00+00:00,2023-02-06 16:42:00+00:00,1.0752556449953055,1.0753636334578984,1.0740556449953054,1.0754199999999998,1,1.0800556449953054,1.0800556449953054,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.07662,1.07505,0.7564499530565705,-0.3636654210148471,4.83,0.0,7.451203918914739,2.6212039189147394,trailing_sl,RSI_X,3301
41,buy,0.6900000000000001,3315.41467708181,3221.571090250373,2023-02-06 16:57:00+00:00,2023-02-06 17:22:00+00:00,1.0744357076103725,1.0731456556273082,1.0732357076103725,1.0732357076103725,0,1.0792357076103725,1.0792357076103725,0,,,False,,,0.0,,,,1.07478,1.07317,0.5570761037265726,-0.7005198306431204,4.83,0.0,-89.01358683143745,-93.84358683143745,Stop Loss,RSI_X,3301
42,buy,0.67,3221.571090250373,3130.942814195696,2023-02-06 17:27:00+00:00,2023-02-06 18:56:00+00:00,1.07313674993472,1.071854089098083,1.0719367499347199,1.0719367499347199,0,1.0779367499347199,1.0779367499347199,0,,,False,,,0.0,,,,1.07394,1.07176,0.867499347201317,-0.6266083663697408,4.69,0.0,-85.93827605467719,-90.62827605467719,Stop Loss,RSI_X,3301
43,buy,0.65,3130.942814195696,3196.4148997941484,2023-02-06 19:58:00+00:00,2023-02-06 21:55:00+00:00,1.0713737004107429,1.0724509632661037,1.0701737004107428,1.0725399999999998,13,1.0761737004107428,1.0761737004107428,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.07374,1.07097,0.7370041074294953,-0.6903673389624387,4.55,0.0,70.02208559845235,65.47208559845235,trailing_sl,RSI_X,3301
44,buy,0.665,3196.4148997941484,3230.066364375525,2023-02-06 21:58:00+00:00,2023-02-07 06:36:00+00:00,1.0725432578854923,1.0730203949468664,1.0713432578854922,1.0730799999999998,7,1.0773432578854922,1.0773432578854922,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.07428,1.07188,0.5325788549237487,-0.39605053133495716,4.655,-6.576850000000002,31.729614581376914,33.65146458137691,trailing_sl,RSI_X,3301
45,buy,0.6725,3230.066364375525,3140.2194313768186,2023-02-07 06:41:00+00:00,2023-02-07 10:03:00+00:00,1.0731232899419618,1.071857276068375,1.0719232899419617,1.0719232899419617,0,1.0779232899419617,1.0779232899419617,0,,,False,,,0.0,12.0,,,1.0743800000000001,1.0717,0.9328994196189377,-0.4601387358671438,4.7075,0.0,-85.13943299870647,-89.84693299870646,Stop Loss,RSI_X,3301
46,buy,0.6525,3140.2194313768186,3053.2774039647743,2023-02-07 10:04:00+00:00,2023-02-07 10:06:00+00:00,1.0719048676947964,1.070642422830244,1.0707048676947963,1.0707048676947963,0,1.0767048676947963,1.0767048676947963,0,,,False,,,0.0,,,,1.07193,1.07035,0.4486769479661312,-0.4244486455240448,4.5675,0.0,-82.37452741204433,-86.94202741204433,Stop Loss,RSI_X,3301
47,buy,0.635,3053.2774039647743,3087.602899526054,2023-02-07 10:14:00+00:00,2023-02-07 10:55:00+00:00,1.0705658682603687,1.0711764272455857,1.0693658682603686,1.07123,4,1.0753658682603686,1.0753658682603686,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.07243,1.07006,0.7586826036876104,-0.3357275441429053,4.445,0.0,38.77049556127965,34.32549556127965,trailing_sl,RSI_X,3301
48,sell,0.6425,3087.602899526054,3129.0098746190965,2023-02-07 11:17:00+00:00,2023-02-07 12:28:00+00:00,1.072683596432337,1.0719691298939238,1.073883596432337,1.07187,7,1.067883596432337,1.067883596432337,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.07348,1.07067,-0.364035676632124,0.7912989392377945,4.4975,0.0,45.90447509304274,41.40697509304274,trailing_sl,RSI_X,3301
49,buy,0.65,3129.0098746190965,3040.8635030366727,2023-02-07 13:27:00+00:00,2023-02-07 15:24:00+00:00,1.0705607524480154,1.0692746544236704,1.0693607524480153,1.0693607524480153,0,1.0753607524480153,1.0753607524480153,0,,,False,,,0.0,,,,1.07123,1.06902,0.8075244801553083,-0.6609802434498491,4.55,0.0,-83.59637158242394,-88.14637158242394,Stop Loss,RSI_X,3301
50,buy,0.6325000000000001,3040.8635030366727,2955.9987403152354,2023-02-07 15:36:00+00:00,2023-02-07 16:48:00+00:00,1.0691661348010424,1.0678943994220473,1.0679661348010423,1.0679661348010423,0,1.0739661348010423,1.0739661348010423,0,,,False,,,0.0,,,,1.06995,1.06796,0.7613480104251558,-0.5173537899505476,4.4275,0.0,-80.43726272143715,-84.86476272143715,Stop Loss,RSI_X,3301
51,buy,0.615,2955.9987403152354,2871.7413707631317,2023-02-07 16:50:00+00:00,2023-02-07 17:13:00+00:00,1.0682655145582645,1.066965476028962,1.0670655145582644,1.0670655145582644,0,1.0730655145582644,1.0730655145582644,0,,,False,,,0.0,,,,1.06859,1.06701,0.35514558264448937,-0.8003852930249522,4.305,0.0,-79.95236955210339,-84.2573695521034,Stop Loss,RSI_X,3301
52,buy,0.5975,2871.7413707631317,2966.6083403513157,2023-02-07 17:19:00+00:00,2023-02-07 18:39:00+00:00,1.0675006449418483,1.0691583766504371,1.0663006449418482,1.06921,9,1.0723006449418482,1.0723006449418482,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.07041,1.06691,0.8064494184845117,-0.31623349562970304,4.1825,0.0,99.04946958818378,94.86696958818378,trailing_sl,RSI_X,3301
53,sell,0.6175,2966.6083403513157,2978.9568314416765,2023-02-07 18:48:00+00:00,2023-02-07 19:41:00+00:00,1.0705513941949971,1.0702814186307807,1.0717513941949972,1.0702,2,1.0657513941949972,1.0657513941949972,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.07121,1.069,-0.38605805003033566,0.6141863078079624,4.322500000000001,0.0,16.670991090361078,12.348491090361076,trailing_sl,RSI_X,3301
54,sell,0.62,2978.9568314416765,2895.005741457399,2023-02-07 19:48:00+00:00,2023-02-07 19:53:00+00:00,1.0735376775276264,1.0748217273660825,1.0747376775276265,1.0747376775276265,0,1.0687376775276265,1.0687376775276265,0,,,False,,,0.0,,,,1.07533,1.0729899999999999,-0.5232247237363374,0.640498384560928,4.34,0.0,-79.61108998427768,-83.95108998427769,Stop Loss,RSI_X,3301
55,sell,0.6025,2895.005741457399,2813.708093664708,2023-02-07 19:54:00+00:00,2023-02-07 19:57:00+00:00,1.0745494672111895,1.0758288057637653,1.0757494672111896,1.0757494672111896,0,1.0697494672111896,1.0697494672111896,0,,,False,,,0.0,,,,1.07647,1.07406,-0.30532788810599953,0.593385525757828,4.2175,0.0,-77.08014779269085,-81.29764779269085,Stop Loss,RSI_X,3301
56,sell,0.5825,2813.708093664708,2890.8755659678013,2023-02-07 20:01:00+00:00,2023-02-07 20:14:00+00:00,1.07514989453315,1.0737551310601354,1.07634989453315,1.07365,3,1.07034989453315,1.07034989453315,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.07601,1.07245,-0.601054668500911,0.8513106013552374,4.077500000000001,0.0,81.24497230309358,77.16747230309358,trailing_sl,RSI_X,3301
57,buy,0.6,2890.8755659678013,2810.806385348458,2023-02-07 20:31:00+00:00,2023-02-07 20:44:00+00:00,1.0711667896318586,1.069902303288203,1.0699667896318585,1.0699667896318585,0,1.0759667896318585,1.0759667896318585,0,,,False,,,0.0,,,,1.07124,1.06938,0.46789631858779046,-0.44486343655725236,4.2,0.0,-75.86918061934344,-80.06918061934344,Stop Loss,RSI_X,3301
58,buy,0.5825,2810.806385348458,2907.6898037194087,2023-02-07 20:50:00+00:00,2023-02-07 22:04:00+00:00,1.0698658461416555,1.0715990807918006,1.0686658461416554,1.07165,9,1.0746658461416554,1.0746658461416554,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.07285,1.06875,0.3584614165563771,-0.3091920819953131,4.077500000000001,0.0,100.96091837095072,96.88341837095072,trailing_sl,RSI_X,3301
59,buy,0.605,2907.6898037194087,3004.286106909155,2023-02-07 22:10:00+00:00,2023-02-08 08:59:00+00:00,1.0713165243473994,1.0726864574579738,1.0701165243473993,1.07276,20,1.0761165243473994,1.0761165243473994,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.07396,1.07093,0.7652434739946479,-0.5354254202627473,4.234999999999999,-17.950350000000004,82.88095318974621,96.59630318974621,trailing_sl,RSI_X,3301
60,buy,0.625,3004.286106909155,3110.058238838419,2023-02-08 09:04:00+00:00,2023-02-08 10:04:00+00:00,1.0729259893055783,1.0746883434164465,1.0717259893055782,1.0747799999999998,9,1.0777259893055782,1.0777259893055782,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.07598,1.07262,0.9598930557830343,-0.7165658355345883,4.375,0.0,110.14713192926406,105.77213192926406,trailing_sl,RSI_X,3301
61,buy,0.6475,3110.058238838419,3021.0360207599833,2023-02-08 12:23:00+00:00,2023-02-08 13:26:00+00:00,1.0746546281930869,1.073349767682223,1.0734546281930868,1.0734546281930868,0,1.0794546281930868,1.0794546281930868,0,,,False,,,0.0,,,,1.07498,1.0733,0.5462819308688083,-0.8486051086387114,4.5325,0.0,-84.48971807843559,-89.02221807843559,Stop Loss,RSI_X,3301
62,buy,0.6275000000000001,3021.0360207599833,2937.652162582304,2023-02-08 13:27:00+00:00,2023-02-08 15:26:00+00:00,1.073819346364004,1.0725605199388617,1.072619346364004,1.072619346364004,0,1.078619346364004,1.078619346364004,0,,,False,,,0.0,,,,1.07492,1.07257,0.893463640041503,-0.38826425142302057,4.3925,0.0,-78.9913581776794,-83.3838581776794,Stop Loss,RSI_X,3301
63,sell,0.61,2937.652162582304,2966.8344750659207,2023-02-08 16:11:00+00:00,2023-02-08 16:44:00+00:00,1.0739606713807235,1.0734122728154183,1.0751606713807236,1.07335,3,1.0691606713807236,1.0691606713807236,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.07432,1.07215,-0.8932861927668512,0.42272815418353815,4.27,0.0,33.45231248361702,29.18231248361702,trailing_sl,RSI_X,3301
64,sell,0.6175,2966.8344750659207,3028.4006224059817,2023-02-08 18:21:00+00:00,2023-02-09 03:30:00+00:00,1.0731514882321682,1.0720300656031794,1.0743514882321683,1.07197,12,1.0683514882321683,1.0683514882321683,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.07402,1.07077,-0.9851176783182147,0.40065603179373355,4.322500000000001,3.3592000000000004,69.24784734006113,61.56614734006112,trailing_sl,RSI_X,3301
65,sell,0.63,3028.4006224059817,2942.7113632145133,2023-02-09 03:39:00+00:00,2023-02-09 07:02:00+00:00,1.0722021446998722,1.0734922916711653,1.0734021446998723,1.0734021446998723,0,1.0674021446998723,1.0674021446998723,0,,,False,,,0.0,,,,1.07341,1.07205,-0.3785530012789806,0.7014697129315017,4.41,0.0,-81.2792591914684,-85.6892591914684,Stop Loss,RSI_X,3301
