id,side,lots,initial_balance,account_balance_after,open_time,close_time,entry_price,exit_price,sl_first,sl_last,sl_mod_count,tp_first,tp_last,tp_mod_count,sl_reason,tp_reason,be_applied,be_price,be_trigger_pips,be_offset_pips,trailing_sl_distance,near_tp_buffer_pips,tp_extension_pips,highest_price,lowest_price,slippage_open_pips,slippage_close_pips,commission,swap,gross_pnl,net_pnl,exit_reason,strategy_id,magic_number
11,sell,0.855,4104.110450285647,3990.4896695778575,2014-11-04 02:39:00+00:00,2014-11-04 03:15:00+00:00,1.249263191112232,1.2505220891322062,1.2504631911122321,1.2504631911122321,0,1.2444631911122321,1.2444631911122321,0,,,False,,,0.0,,,,1.25068,1.24921,-0.9680888776797403,0.38898019974142883,5.984999999999999,0.0,-107.63578070778912,-113.62078070778912,Stop Loss,SMA_CROSS,2001
12,sell,0.8300000000000001,3990.4896695778575,3880.8992370552555,2014-11-04 03:39:00+00:00,2014-11-04 05:18:00+00:00,1.2498376914605085,1.2510880581174073,1.2510376914605086,1.2510376914605086,0,1.2450376914605086,1.2450376914605086,0,,,False,,,0.0,,,,1.25183,1.24942,-0.8230853949164896,0.3036665689881701,5.8100000000000005,0.0,-103.78043252260173,-109.59043252260173,Stop Loss,SMA_CROSS,2001
13,sell,0.8075,3880.8992370552555,3972.252335716353,2014-11-04 06:17:00+00:00,2014-11-04 09:41:00+00:00,1.2523700246574496,1.2511687169340924,1.2535700246574497,1.25107,8,1.2475700246574497,1.2475700246574497,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.2527300000000001,1.25007,-0.8997534255050788,0.7871693409255975,5.6525,0.0,97.00559866109776,91.35309866109776,trailing_sl,SMA_CROSS,2001
14,buy,0.8275,3972.252335716353,4026.5215809678575,2014-11-04 09:42:00+00:00,2014-11-04 13:05:00+00:00,1.2510587117992964,1.2517845334941786,1.2498587117992963,1.2519,3,1.2558587117992963,1.2558587117992963,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.2529,1.25001,0.6871179929635041,-0.954665058214843,5.7925,0.0,60.061745251503936,54.26924525150393,trailing_sl,SMA_CROSS,2001
15,buy,0.8375,4026.5215809678575,3914.930330233311,2014-11-04 13:54:00+00:00,2014-11-04 16:55:00+00:00,1.251695883647082,1.2504334508024904,1.2504958836470819,1.2504958836470819,0,1.2564958836470819,1.2564958836470819,0,,,False,,,0.0,,,,1.25253,1.25045,0.6588364708215444,-0.42432844591600016,5.8625,0.0,-105.72875073454641,-111.5912507345464,Stop Loss,SMA_CROSS,2001
16,buy,0.8150000000000001,3914.930330233311,3950.1283226257633,2014-11-04 17:00:00+00:00,2014-11-04 17:17:00+00:00,1.2517375806054722,1.2522394578127416,1.2505375806054722,1.25231,1,1.2565375806054722,1.2565375806054722,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.25331,1.25094,0.6758060547240596,-0.5054218725852877,5.705,0.0,40.90299239245221,35.197992392452214,trailing_sl,SMA_CROSS,2001
17,sell,0.8225,3950.1283226257633,3823.0466399930824,2014-11-04 18:14:00+00:00,2014-11-05 05:49:00+00:00,1.255179257856297,1.2564911239065424,1.2563792578562971,1.2563792578562971,0,1.250379257856297,1.250379257856297,0,,,False,,,0.0,,,,1.25645,1.2540200000000001,-0.30742143703132996,0.9186605024535943,5.7575,13.423200000000001,-107.90098263268072,-127.08168263268072,Stop Loss,SMA_CROSS,2001
18,sell,0.795,3823.0466399930824,4012.1050602485293,2014-11-05 06:20:00+00:00,2014-11-05 09:18:00+00:00,1.2560040512546315,1.253555957918085,1.2572040512546316,1.2534399999999999,18,1.2512040512546316,1.2512040512546316,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.25627,1.25244,-0.7594874536853702,0.9595791808525433,5.565,0.0,194.62342025544655,189.05842025544655,trailing_sl,SMA_CROSS,2001
19,buy,0.835,4012.1050602485293,3900.3232151930606,2014-11-05 09:21:00+00:00,2014-11-05 09:44:00+00:00,1.2534421461708438,1.2521734414396406,1.2522421461708437,1.2522421461708437,0,1.2582421461708437,1.2582421461708437,0,,,False,,,0.0,,,,1.25349,1.25205,0.8214617084378872,-0.4870473120321961,5.845,0.0,-105.93684505546874,-111.78184505546874,Stop Loss,SMA_CROSS,2001
20,buy,0.8125,3900.3232151930606,3790.0792930938646,2014-11-05 12:27:00+00:00,2014-11-05 13:57:00+00:00,1.248455330401448,1.247168482129458,1.247255330401448,1.247255330401448,0,1.253255330401448,1.253255330401448,0,,,False,,,0.0,,,,1.24947,1.24725,0.5533040144811707,-0.6684827199010535,5.6875,0.0,-104.55642209919597,-110.24392209919597,Stop Loss,SMA_CROSS,2001
21,buy,0.7875,3790.0792930938646,3863.6011695299753,2014-11-05 14:25:00+00:00,2014-11-05 15:27:00+00:00,1.247938281947974,1.2489418930773215,1.246738281947974,1.2490100000000002,3,1.252738281947974,1.252738281947974,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.25001,1.24679,0.6828194797425802,-0.48106922678758934,5.5125,0.0,79.03437643611066,73.52187643611066,trailing_sl,SMA_CROSS,2001
22,sell,0.8025,3863.6011695299753,3926.39885997779,2014-11-05 16:13:00+00:00,2014-11-05 17:00:00+00:00,1.2493277754556924,1.248475249718025,1.2505277754556925,1.2484,5,1.2445277754556925,1.2445277754556925,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.24953,1.2474,-0.42224544307689627,0.5524971802506329,5.6175,0.0,68.41519044781491,62.79769044781491,trailing_sl,SMA_CROSS,2001
23,buy,0.8175,3926.39885997779,3945.4426643606503,2014-11-05 17:30:00+00:00,2014-11-05 17:49:00+00:00,1.2482798127585695,1.2485827644941396,1.2470798127585694,1.24866,1,1.2530798127585694,1.2530798127585694,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.24966,1.24775,0.39812758569679474,-0.5723550586056447,5.7225,0.0,24.766304382860262,19.043804382860262,trailing_sl,SMA_CROSS,2001
24,sell,0.8200000000000001,3945.4426643606503,3831.6415978224804,2014-11-05 18:06:00+00:00,2014-11-05 18:32:00+00:00,1.24738696781661,1.248704785701222,1.2485869678166102,1.2485869678166102,0,1.2425869678166102,1.2425869678166102,0,,,False,,,0.0,,,,1.24897,1.24738,-0.6303218339009931,0.9781788461182828,5.74,0.0,-108.06106653816984,-113.80106653816983,Stop Loss,SMA_CROSS,2001
25,buy,0.7975,3831.6415978224804,3723.5007708382295,2014-11-05 18:33:00+00:00,2014-11-05 18:41:00+00:00,1.248930189721467,1.2476441918909436,1.247730189721467,1.247730189721467,0,1.253730189721467,1.253730189721467,0,,,False,,,0.0,,,,1.24914,1.24753,0.4018972146724309,-0.6599783052352315,5.5825,0.0,-102.55832698425088,-108.14082698425088,Stop Loss,SMA_CROSS,2001
26,buy,0.775,3723.5007708382295,3743.0073190108374,2014-11-05 18:49:00+00:00,2014-11-05 19:22:00+00:00,1.2481769356280992,1.2484986330238748,1.246976935628099,1.2485700000000002,2,1.252976935628099,1.252976935628099,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.24957,1.24804,0.669356280993405,-0.5136697612551089,5.425,0.0,24.93154817260812,19.50654817260812,trailing_sl,SMA_CROSS,2001
27,sell,0.7775,3743.0073190108374,3753.3199981706443,2014-11-05 19:24:00+00:00,2014-11-06 02:03:00+00:00,1.2485288227670697,1.248271783806815,1.2497288227670698,1.2481799999999998,1,1.2437288227670698,1.2437288227670698,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.24946,1.24718,-0.41177232930511565,0.7178380681516217,5.4425,4.2296000000000005,19.984779159806955,10.312679159806954,trailing_sl,SMA_CROSS,2001
28,sell,0.78,3753.3199981706443,3647.2589033273316,2014-11-06 02:41:00+00:00,2014-11-06 03:22:00+00:00,1.2476727389832498,1.2489624966094461,1.24887273898325,1.24887273898325,0,1.24287273898325,1.24287273898325,0,,,False,,,0.0,,,,1.24899,1.24724,-0.37261016750278486,0.6975762619632064,5.46,0.0,-100.60109484331294,-106.06109484331293,Stop Loss,SMA_CROSS,2001
29,sell,0.7575000000000001,3647.2589033273316,3546.8196646695833,2014-11-06 03:55:00+00:00,2014-11-06 06:10:00+00:00,1.248382958553345,1.2496388890966816,1.2495829585533451,1.2495829585533451,0,1.243582958553345,1.243582958553345,0,,,False,,,0.0,,,,1.24961,1.24801,-0.5704144665497068,0.3593054333661527,5.3025,0.0,-95.13673865774852,-100.43923865774852,Stop Loss,SMA_CROSS,2001
30,sell,0.7375,3546.8196646695833,3446.1239946290525,2014-11-06 08:04:00+00:00,2014-11-06 08:27:00+00:00,1.2516606600576023,1.252956025075101,1.2528606600576024,1.2528606600576024,0,1.2468606600576024,1.2468606600576024,0,,,False,,,0.0,,,,1.25287,1.25162,-0.693399423976615,0.753650174987186,5.1625000000000005,0.0,-95.53317004053041,-100.6956700405304,Stop Loss,SMA_CROSS,2001
31,sell,0.7175,3446.1239946290525,3511.4464593800567,2014-11-06 08:34:00+00:00,2014-11-06 10:18:00+00:00,1.2521136646238422,1.2511332469966505,1.2533136646238423,1.25107,8,1.2473136646238423,1.2473136646238423,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.2524199999999999,1.25007,-0.7633537615792108,0.43246996650703196,5.0225,0.0,70.34496475100438,65.32246475100439,trailing_sl,SMA_CROSS,2001
32,buy,0.73,3511.4464593800567,3414.784844408526,2014-11-06 10:19:00+00:00,2014-11-06 10:28:00+00:00,1.2515067876261783,1.2502526559142395,1.2503067876261782,1.2503067876261782,0,1.2563067876261782,1.2563067876261782,0,,,False,,,0.0,,,,1.2516,1.25018,0.96787626178374,-0.3413171193877851,5.109999999999999,0.0,-91.55161497153075,-96.66161497153075,Stop Loss,SMA_CROSS,2001
33,buy,0.71,3414.784844408526,3447.694941356796,2014-11-06 10:55:00+00:00,2014-11-06 12:57:00+00:00,1.2509616144365183,1.2514951369287475,1.2497616144365182,1.2516,3,1.2557616144365182,1.2557616144365182,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.2526,1.2500499999999999,0.9161443651839463,-0.8486307125266102,4.97,0.0,37.880096948269994,32.910096948269995,trailing_sl,SMA_CROSS,2001
34,sell,0.7175,3447.694941356796,3348.3286292073485,2014-11-06 13:02:00+00:00,2014-11-06 13:24:00+00:00,1.2512023265809722,1.2525172229175499,1.2524023265809723,1.2524023265809723,0,1.2464023265809723,1.2464023265809723,0,,,False,,,0.0,,,,1.2524600000000001,1.25106,-0.4767341902778277,0.9489633657766561,5.0225,0.0,-94.34381214944743,-99.36631214944742,Stop Loss,SMA_CROSS,2001
35,sell,0.6975,3348.3286292073485,3650.5181930156223,2014-11-06 13:53:00+00:00,2014-11-06 15:33:00+00:00,1.2519088674579977,1.247506400593363,1.2531088674579978,1.2474299999999998,1,1.2471088674579978,1.2471088674579978,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.25296,1.24643,-0.6113254200235119,0.5640059336320391,4.8825,0.0,307.0720638082736,302.1895638082736,trailing_sl,SMA_CROSS,2001
36,buy,0.76,3650.5181930156223,3672.151485518326,2014-11-06 16:24:00+00:00,2014-11-06 16:38:00+00:00,1.241882567643561,1.2422372162291229,1.2406825676435609,1.24234,1,1.246682567643561,1.246682567643561,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.24334,1.24146,0.9256764356102565,-0.827837708772261,5.32,0.0,26.953292502703622,21.633292502703622,trailing_sl,SMA_CROSS,2001
37,sell,0.765,3672.151485518326,3566.464180741628,2014-11-06 17:13:00+00:00,2014-11-06 17:57:00+00:00,1.2424957879388634,1.2438073213346372,1.2436957879388635,1.2436957879388635,0,1.2376957879388635,1.2376957879388635,0,,,False,,,0.0,,,,1.24372,1.24207,-0.8421206113662372,0.9153339577383512,5.355,0.0,-100.33230477669831,-105.68730477669831,Stop Loss,SMA_CROSS,2001
38,sell,0.7425,3566.464180741628,3804.4423498788697,2014-11-06 18:13:00+00:00,2014-11-06 20:25:00+00:00,1.242806296237789,1.2395312030507555,1.2440062962377891,1.2394599999999998,20,1.2380062962377891,1.2380062962377891,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.24299,1.23846,-0.6370376221109808,0.5120305075578813,5.197500000000001,0.0,243.175669137242,237.97816913724202,trailing_sl,SMA_CROSS,2001
39,buy,0.7925,3804.4423498788697,3696.902532903252,2014-11-06 20:42:00+00:00,2014-11-06 21:35:00+00:00,1.2394710049511268,1.23818403565175,1.2382710049511267,1.2382710049511267,0,1.2442710049511267,1.2442710049511267,0,,,False,,,0.0,,,,1.23979,1.23822,0.6100495112693061,-0.6696929937688445,5.547499999999999,0.0,-101.99231697561801,-107.53981697561801,Stop Loss,SMA_CROSS,2001
40,buy,0.77,3696.902532903252,3592.431462507669,2014-11-06 22:11:00+00:00,2014-11-06 22:52:00+00:00,1.2386625701234633,1.2373758029754687,1.2374625701234632,1.2374625701234632,0,1.2434625701234632,1.2434625701234632,0,,,False,,,0.0,,,,1.23879,1.23744,0.7257012346340019,-0.6676714799458416,5.390000000000001,0.0,-99.0810703955829,-104.4710703955829,Stop Loss,SMA_CROSS,2001
41,buy,0.7475,3592.431462507669,3658.084345492484,2014-11-06 23:51:00+00:00,2014-11-07 09:42:00+00:00,1.2375884577707381,1.238437857208662,1.236388457770738,1.2385300000000001,8,1.242388457770738,1.242388457770738,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.23953,1.23678,0.9845777073813622,-0.7214279133815893,5.2325,-7.392775000000002,63.49260798481511,65.65288298481511,trailing_sl,SMA_CROSS,2001
42,sell,0.76,3658.084345492484,3557.310146031613,2014-11-07 09:43:00+00:00,2014-11-07 10:07:00+00:00,1.2377915292828756,1.2390475055915713,1.2389915292828757,1.2389915292828757,0,1.2329915292828757,1.2329915292828757,0,,,False,,,0.0,,,,1.23918,1.2375099999999999,-0.8847071712447807,0.35976308695673254,5.32,0.0,-95.45419946087108,-100.77419946087107,Stop Loss,SMA_CROSS,2001
43,sell,0.74,3557.310146031613,3454.966524609757,2014-11-07 11:34:00+00:00,2014-11-07 12:58:00+00:00,1.2394058196424926,1.2407188415535988,1.2406058196424927,1.2406058196424927,0,1.2346058196424927,1.2346058196424927,0,,,False,,,0.0,,,,1.24066,1.2385,-0.6418035750743734,0.9302191110616143,5.18,0.0,-97.16362142185585,-102.34362142185586,Stop Loss,SMA_CROSS,2001
44,sell,0.7175,3454.966524609757,3592.7713140007413,2014-11-07 13:05:00+00:00,2014-11-07 15:29:00+00:00,1.2399058060887385,1.2379151818463554,1.2411058060887386,1.23785,1,1.2351058060887385,1.2351058060887385,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.24017,1.23685,-0.9419391126153087,0.4518184635560196,5.0225,0.0,142.82728939098416,137.80478939098415,trailing_sl,SMA_CROSS,2001
45,sell,0.7475,3592.7713140007413,3610.9949500276043,2014-11-07 15:44:00+00:00,2014-11-07 15:45:00+00:00,1.2379319565128817,1.2376181620509838,1.2391319565128818,1.2375299999999998,1,1.2331319565128818,1.2331319565128818,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.23881,1.23653,-0.580434871184643,0.6816205098414407,5.2325,0.0,23.45613602686292,18.22363602686292,trailing_sl,SMA_CROSS,2001
46,buy,0.75,3610.9949500276043,3688.3882983286244,2014-11-07 16:08:00+00:00,2014-11-07 16:11:00+00:00,1.2394049345533185,1.2405068458639987,1.2382049345533184,1.24059,1,1.2442049345533184,1.2442049345533184,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.24159,1.23868,0.7493455331863963,-0.6315413600144204,5.25,0.0,82.64334830102027,77.39334830102027,trailing_sl,SMA_CROSS,2001
47,sell,0.7675000000000001,3688.3882983286244,3583.912371896998,2014-11-07 17:12:00+00:00,2014-11-07 17:21:00+00:00,1.2413305498112175,1.2426217996670041,1.2425305498112176,1.2425305498112176,0,1.2365305498112176,1.2365305498112176,0,,,False,,,0.0,,,,1.2426599999999999,1.24109,-0.6945018878257159,0.7124985578665921,5.3725000000000005,0.0,-99.10342643162602,-104.47592643162602,Stop Loss,SMA_CROSS,2001
48,sell,0.745,3583.912371896998,3481.6193050037714,2014-11-07 17:39:00+00:00,2014-11-07 19:23:00+00:00,1.2423080488173392,1.2436111101179195,1.2435080488173393,1.2435080488173393,0,1.2375080488173393,1.2375080488173393,0,,,False,,,0.0,10.0,,,1.24379,1.24105,-0.5195118266088095,0.8306130058022276,5.215,0.0,-97.07806689322652,-102.29306689322652,Stop Loss,SMA_CROSS,2001
49,sell,0.725,3481.6193050037714,3383.501078082791,2014-11-07 19:39:00+00:00,2014-11-07 20:14:00+00:00,1.2424899983459106,1.243773353199993,1.2436899983459107,1.2436899983459107,0,1.2376899983459106,1.2376899983459106,0,,,False,,,0.0,,,,1.24383,1.24246,-0.9000165408945549,0.6335485408248687,5.075,0.0,-93.04322692098022,-98.11822692098022,Stop Loss,SMA_CROSS,2001
50,sell,0.7025,3383.501078082791,3287.5210315647264,2014-11-07 21:08:00+00:00,2014-11-07 22:16:00+00:00,1.2436895803996566,1.2449858444070312,1.2448895803996567,1.2448895803996567,0,1.2388895803996567,1.2388895803996567,0,,,False,,,0.0,,,,1.24531,1.24275,-0.9041960034350538,0.7626400737459349,4.9175,0.0,-91.06254651806512,-95.98004651806512,Stop Loss,SMA_CROSS,2001
51,sell,0.6825,3287.5210315647264,3193.6100145326423,2014-11-07 22:43:00+00:00,2014-11-07 22:55:00+00:00,1.2445314650403037,1.2458374506378433,1.2457314650403037,1.2457314650403037,0,1.2397314650403037,1.2397314650403037,0,,,False,,,0.0,,,,1.24577,1.2445314650403037,-0.6853495969649792,0.8598559753969504,4.7775,0.0,-89.13351703208411,-93.91101703208412,Stop Loss,SMA_CROSS,2001
52,sell,0.665,3193.6100145326423,3102.032018965375,2014-11-07 23:45:00+00:00,2014-11-10 01:01:00+00:00,1.2454879656928313,1.2467406784081285,1.2466879656928314,1.2466879656928314,0,1.2406879656928314,1.2406879656928314,0,,,False,,,0.0,,,,1.24674,1.24513,-0.5203430716882451,0.3271271529725617,4.655,3.6176000000000004,-83.30539556726747,-91.57799556726746,Stop Loss,SMA_CROSS,2001
53,sell,0.645,3102.032018965375,3013.2978314128504,2014-11-10 01:39:00+00:00,2014-11-10 04:10:00+00:00,1.2463634165054156,1.2476691403434392,1.2475634165054157,1.2475634165054157,0,1.2415634165054157,1.2415634165054157,0,,,False,,,0.0,,,,1.2476,1.24528,-0.8658349458445791,0.8572383802363248,4.515000000000001,0.0,-84.21918755252422,-88.73418755252422,Stop Loss,SMA_CROSS,2001
54,sell,0.6275000000000001,3013.2978314128504,3025.127767529716,2014-11-10 04:43:00+00:00,2014-11-10 09:26:00+00:00,1.2478104056513315,1.247551880772975,1.2490104056513316,1.2474699999999999,1,1.2430104056513316,1.2430104056513316,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.24875,1.24647,-0.49594348668469124,0.6188077297530903,4.3925,0.0,16.222436116865694,11.829936116865694,trailing_sl,SMA_CROSS,2001
55,buy,0.63,3025.127767529716,3067.0495026285525,2014-11-10 09:27:00+00:00,2014-11-10 11:53:00+00:00,1.2475678354399973,1.2483032598066455,1.2463678354399972,1.24842,3,1.2523678354399972,1.2523678354399972,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.24942,1.24665,0.5783543999737795,-0.9674019335470518,4.41,0.0,46.331735098836376,41.92173509883638,trailing_sl,SMA_CROSS,2001
56,sell,0.6375000000000001,3067.0495026285525,2982.634311022006,2014-11-10 12:03:00+00:00,2014-11-10 12:47:00+00:00,1.2481655222767858,1.2494196821451238,1.2493655222767859,1.2493655222767859,0,1.2433655222767859,1.2433655222767859,0,,,False,,,0.0,,,,1.24952,1.24814,-0.5447772321431898,0.34159868337990673,4.4625,0.0,-79.95269160654685,-84.41519160654686,Stop Loss,SMA_CROSS,2001
57,sell,0.62,2982.634311022006,3037.005284899006,2014-11-10 13:27:00+00:00,2014-11-10 15:57:00+00:00,1.2493997655520168,1.2484528143604523,1.250599765552017,1.24836,6,1.244599765552017,1.244599765552017,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.24976,1.24736,-0.30234447983223944,0.728143604524778,4.34,0.0,58.71097387699997,54.37097387699997,trailing_sl,SMA_CROSS,2001
58,sell,0.6325000000000001,3037.005284899006,3061.1862418580254,2014-11-10 16:05:00+00:00,2014-11-10 16:43:00+00:00,1.247505823274315,1.2470535156544096,1.2487058232743151,1.24697,1,1.2427058232743151,1.2427058232743151,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.24782,1.24597,-0.5417672568497345,0.6351565440976259,4.4275,0.0,28.608456959019428,24.180956959019426,trailing_sl,SMA_CROSS,2001
59,buy,0.6375000000000001,3061.1862418580254,2976.1660705992826,2014-11-10 17:48:00+00:00,2014-11-10 18:40:00+00:00,1.2443088035965812,1.243045153851346,1.2431088035965812,1.2431088035965812,0,1.2491088035965812,1.2491088035965812,0,,,False,,,0.0,,,,1.24452,1.24291,0.9880359658143156,-0.43649745235185833,4.4625,0.0,-80.55767125874304,-85.02017125874305,Stop Loss,SMA_CROSS,2001
60,buy,0.62,2976.1660705992826,2995.871436563448,2014-11-10 19:55:00+00:00,2014-11-11 05:44:00+00:00,1.242642698330656,1.242931626813949,1.241442698330656,1.2430500000000002,4,1.247442698330656,1.247442698330656,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.24405,1.2418,0.5269833065613128,-0.9837318605132594,4.34,-6.131800000000001,17.913565964164935,19.705365964164937,trailing_sl,SMA_CROSS,2001
61,buy,0.6225,2995.871436563448,2910.4129136362803,2014-11-11 07:14:00+00:00,2014-11-11 09:41:00+00:00,1.2423198051336546,1.2410169774561097,1.2411198051336545,1.2411198051336545,0,1.2471198051336545,1.2471198051336545,0,,,False,,,0.0,,,,1.24261,1.24103,0.7980513365457576,-0.8282767754486109,4.3575,0.0,-81.10102292716755,-85.45852292716755,Stop Loss,SMA_CROSS,2001
62,buy,0.605,2910.4129136362803,2830.487670718298,2014-11-11 10:15:00+00:00,2014-11-11 10:34:00+00:00,1.2413855798481594,1.240134501452821,1.2401855798481594,1.2401855798481594,0,1.2461855798481594,1.2461855798481594,0,,,False,,,0.0,,,,1.24157,1.24007,0.35579848159494887,-0.31078395338557385,4.234999999999999,0.0,-75.69024291798266,-79.92524291798266,Stop Loss,SMA_CROSS,2001
63,buy,0.5875,2830.487670718298,2752.779058937649,2014-11-11 10:47:00+00:00,2014-11-11 11:51:00+00:00,1.2407717931908329,1.239519093415843,1.2395717931908328,1.2395717931908328,0,1.2455717931908328,1.2455717931908328,0,,,False,,,0.0,,,,1.24176,1.23945,0.41793190832972726,-0.3269977498976395,4.1125,0.0,-73.59611178064857,-77.70861178064857,Stop Loss,SMA_CROSS,2001
64,buy,0.5725,2752.779058937649,2792.9447759652294,2014-11-11 12:06:00+00:00,2014-11-11 13:37:00+00:00,1.2408388780887258,1.2416104626656268,1.2396388780887257,1.2417,2,1.2456388780887258,1.2456388780887258,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.2427,1.24002,0.7887808872597546,-0.6953733437331522,4.0075,0.0,44.17321702758015,40.16571702758015,trailing_sl,SMA_CROSS,2001
