id,side,lots,initial_balance,account_balance_after,open_time,close_time,entry_price,exit_price,sl_first,sl_last,sl_mod_count,tp_first,tp_last,tp_mod_count,sl_reason,tp_reason,be_applied,be_price,be_trigger_pips,be_offset_pips,trailing_sl_distance,near_tp_buffer_pips,tp_extension_pips,highest_price,lowest_price,slippage_open_pips,slippage_close_pips,commission,swap,gross_pnl,net_pnl,exit_reason,strategy_id,magic_number
14,buy,1.1325,5442.2187406055355,5446.751733186948,2009-10-01 19:17:00+00:00,2009-10-01 20:10:00+00:00,1.453503977164751,1.453614003589311,1.452303977164751,1.4537,2,1.458303977164751,1.458303977164751,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.4549,1.4533,0.43977164751130005,-0.6599641068905093,7.9275,0.0,12.460492581411854,4.532992581411854,trailing_sl,EMA_X,3201
15,buy,1.1325,5446.751733186948,5296.893497540118,2009-10-01 20:36:00+00:00,2009-10-01 21:00:00+00:00,1.4541314690198202,1.4528782174909298,1.45293146901982,1.45293146901982,0,1.45893146901982,1.45893146901982,0,,,False,,,0.0,,,,1.45456,1.45289,0.7146901982024723,-0.3325152889033234,7.9275,0.0,-141.93073564683002,-149.85823564683002,Stop Loss,EMA_X,3201
16,buy,1.1025,5296.893497540118,5150.047477615557,2009-10-01 21:14:00+00:00,2009-10-01 22:13:00+00:00,1.4541325281396331,1.452870591450975,1.452932528139633,1.452932528139633,0,1.458932528139633,1.458932528139633,0,,,False,,,0.0,,,,1.45473,1.45269,0.7252813963321003,-0.419366886581507,7.7175,0.0,-139.128519924561,-146.846019924561,Stop Loss,EMA_X,3201
17,buy,1.0725,5150.047477615557,5001.353719444616,2009-10-01 22:49:00+00:00,2009-10-01 22:55:00+00:00,1.4535445536115088,1.452228131623901,1.4523445536115087,1.4523445536115087,0,1.4583445536115087,1.4583445536115087,0,,,False,,,0.0,,,,1.4535445536115088,1.45209,0.34553611508947313,-0.9642198760784204,7.5075,0.0,-141.18625817094093,-148.69375817094092,Stop Loss,EMA_X,3201
18,buy,1.04,5001.353719444616,5032.004385549565,2009-10-01 23:11:00+00:00,2009-10-02 00:07:00+00:00,1.4530875942423152,1.453353412185632,1.451887594242315,1.45346,3,1.457887594242315,1.457887594242315,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.45466,1.45289,0.9759424231514657,-0.8658781436809981,7.28,-10.285600000000002,27.645066104948768,30.65066610494877,trailing_sl,EMA_X,3201
19,buy,1.0475,5032.004385549565,4893.018204773617,2009-10-02 00:55:00+00:00,2009-10-02 02:32:00+00:00,1.453831322963842,1.4525744859158616,1.452631322963842,1.452631322963842,0,1.458631322963842,1.458631322963842,0,,,False,,,0.0,,,,1.45426,1.45254,0.5132296384213753,-0.3683704798040921,7.3325000000000005,0.0,-131.65368077594778,-138.9861807759478,Stop Loss,EMA_X,3201
20,buy,1.0175,4893.018204773617,4755.573218636947,2009-10-02 03:23:00+00:00,2009-10-02 04:01:00+00:00,1.4520678963118558,1.450787085637294,1.4508678963118558,1.4508678963118558,0,1.4568678963118558,1.4568678963118558,0,,,False,,,0.0,,,,1.4527999999999999,1.45081,0.7789631185595169,-0.6081067456187306,7.1225000000000005,0.0,-130.32248613667048,-137.44498613667048,Stop Loss,EMA_X,3201
21,buy,0.99,4755.573218636947,4894.845917682424,2009-10-02 04:13:00+00:00,2009-10-02 08:01:00+00:00,1.452038542676439,1.4535153376162924,1.450838542676439,1.4536,13,1.456838542676439,1.456838542676439,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.4548,1.45152,0.385426764391017,-0.6466238370772537,6.93,0.0,146.2026990454777,139.27269904547768,trailing_sl,EMA_X,3201
22,buy,1.0175,4894.845917682424,4908.474350876997,2009-10-02 08:22:00+00:00,2009-10-02 09:34:00+00:00,1.454602407196478,1.4548063475718547,1.453402407196478,1.45492,1,1.459402407196478,1.459402407196478,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.45612,1.45362,0.32407196478123623,-0.9365242814540764,7.1225000000000005,0.0,20.75093319457233,13.62843319457233,trailing_sl,EMA_X,3201
23,sell,1.0225,4908.474350876997,4979.590129908448,2009-10-02 09:36:00+00:00,2009-10-02 10:17:00+00:00,1.454631885401288,1.4538663765599047,1.4558318854012882,1.45377,5,1.4498318854012882,1.4498318854012882,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.45514,1.45257,-0.4811459871190138,0.7637655990477832,7.1575,0.0,78.27327903145037,71.11577903145037,trailing_sl,EMA_X,3201
24,buy,1.0325,4979.590129908448,5105.7384464829565,2009-10-02 10:50:00+00:00,2009-10-02 11:52:00+00:00,1.4536518197753263,1.4549435952385177,1.4524518197753262,1.45503,3,1.4584518197753262,1.4584518197753262,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.4562300000000001,1.45322,0.5181977532631166,-0.6640476148245256,7.2275,0.0,133.3758165745089,126.14831657450888,trailing_sl,EMA_X,3201
25,sell,1.0625,5105.7384464829565,5166.172433767394,2009-10-02 12:23:00+00:00,2009-10-02 14:15:00+00:00,1.4549117302804462,1.4542729398118868,1.4561117302804463,1.45421,3,1.4501117302804463,1.4501117302804463,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.45517,1.45301,-0.6826971955398164,0.4293981188685514,7.4375,0.0,67.8714872844377,60.433987284437706,trailing_sl,EMA_X,3201
26,buy,1.075,5166.172433767394,5018.4395592715955,2009-10-02 14:16:00+00:00,2009-10-02 14:41:00+00:00,1.4542678709239434,1.452963611626308,1.4530678709239433,1.4530678709239433,0,1.4590678709239433,1.4590678709239433,0,,,False,,,0.0,,,,1.45454,1.45301,0.9787092394342167,-0.8425929763533624,7.5249999999999995,0.0,-140.20787449579854,-147.73287449579854,Stop Loss,EMA_X,3201
27,buy,1.0425,5018.4395592715955,4874.299556681859,2009-10-02 14:50:00+00:00,2009-10-02 15:30:00+00:00,1.4543057649259095,1.4529931270113796,1.4531057649259094,1.4531057649259094,0,1.4591057649259094,1.4591057649259094,0,,,False,,,0.0,,,,1.45484,1.4505,0.957649259094584,-0.9263791452984727,7.297499999999999,0.0,-136.84250258973645,-144.14000258973647,Stop Loss,EMA_X,3201
28,buy,1.0150000000000001,4874.299556681859,5031.991560892563,2009-10-02 16:01:00+00:00,2009-10-02 16:14:00+00:00,1.452861852998517,1.4544854688035485,1.4516618529985168,1.4546,2,1.4576618529985168,1.4576618529985168,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.4558,1.45176,0.7185299851686366,-0.9453119645153052,7.105,0.0,164.7970042107038,157.6920042107038,trailing_sl,EMA_X,3201
29,sell,1.0475,5031.991560892563,5209.02814528259,2009-10-02 17:49:00+00:00,2009-10-02 18:23:00+00:00,1.4618138055248564,1.4600537188003693,1.4630138055248565,1.4599900000000001,7,1.4570138055248565,1.4570138055248565,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.4619900000000001,1.45879,-0.3619447514369156,0.4371880036924125,7.3325000000000005,0.0,184.36908439002698,177.03658439002697,trailing_sl,EMA_X,3201
30,buy,1.085,5209.02814528259,5063.337261420443,2009-10-02 18:30:00+00:00,2009-10-02 18:38:00+00:00,1.4613331659102236,1.4600603927870701,1.4601331659102235,1.4601331659102235,0,1.4661331659102235,1.4661331659102235,0,,,False,,,0.0,,,,1.46164,1.46008,0.3316591022373139,-0.5277312315343785,7.595,0.0,-138.09588386214787,-145.69088386214787,Stop Loss,EMA_X,3201
31,sell,1.0525,5063.337261420443,5135.307017497071,2009-10-02 18:40:00+00:00,2009-10-02 18:57:00+00:00,1.4597827925897218,1.4590289944322241,1.4609827925897219,1.45896,4,1.4549827925897219,1.4549827925897219,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.4604,1.45776,-0.5720741027825937,0.4899443222416977,7.3675,0.0,79.33725607662808,71.96975607662807,trailing_sl,EMA_X,3201
32,buy,1.0675000000000001,5135.307017497071,4991.7311782633615,2009-10-02 19:05:00+00:00,2009-10-02 19:54:00+00:00,1.4601280116256405,1.458853038892772,1.4589280116256405,1.4589280116256405,0,1.4649280116256405,1.4649280116256405,0,,,False,,,0.0,12.0,,,1.46133,1.45873,0.8801162564053833,-0.5497273286847459,7.472500000000001,0.0,-136.10333923370956,-143.57583923370956,Stop Loss,EMA_X,3201
33,buy,1.0375,4991.7311782633615,5042.812061082853,2009-10-02 20:14:00+00:00,2009-10-02 21:00:00+00:00,1.459659665415678,1.460222011274179,1.4584596654156778,1.46031,4,1.4644596654156778,1.4644596654156778,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.46151,1.45939,0.49665415678079583,-0.6798872582103321,7.262500000000001,0.0,58.34338281949154,51.080882819491535,trailing_sl,EMA_X,3201
34,sell,1.05,5042.812061082853,4898.315913274316,2009-10-02 21:03:00+00:00,2009-10-02 21:19:00+00:00,1.4596601353042518,1.4609662890929045,1.4608601353042519,1.4608601353042519,0,1.4548601353042518,1.4548601353042518,0,,,False,,,0.0,,,,1.46099,1.4596601353042518,-0.39864695748237367,0.8615378865273193,7.3500000000000005,0.0,-137.14614780853674,-144.49614780853673,Stop Loss,EMA_X,3201
35,sell,1.02,4898.315913274316,5146.757248951116,2009-10-02 21:28:00+00:00,2009-10-02 23:10:00+00:00,1.4603247814549425,1.457819082085562,1.4615247814549426,1.4577000000000002,13,1.4555247814549426,1.4555247814549426,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.46078,1.4565000000000001,-0.3521854505761368,0.9908208556197451,7.140000000000001,0.0,255.58133567679954,248.44133567679955,trailing_sl,EMA_X,3201
36,buy,1.07,5146.757248951116,5369.417055174424,2009-10-02 23:13:00+00:00,2009-10-05 02:30:00+00:00,1.4578540571338505,1.4599060899022926,1.4566540571338504,1.45997,10,1.4626540571338504,1.4626540571338504,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.46117,1.4571100000000001,0.8405713385073454,-0.43910097707433593,7.49,-10.582300000000004,219.56750622330736,222.65980622330736,trailing_sl,EMA_X,3201
37,buy,1.115,5369.417055174424,5582.664278601166,2009-10-05 03:01:00+00:00,2009-10-05 03:53:00+00:00,1.4598203865481987,1.461802917700008,1.4586203865481986,1.4619099999999998,8,1.4646203865481986,1.4646203865481986,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.46311,1.45943,0.30386548198757524,-0.8708229999188077,7.805,0.0,221.0522234267428,213.2472234267428,trailing_sl,EMA_X,3201
38,sell,1.1625,5582.664278601166,5423.28198277123,2009-10-05 04:35:00+00:00,2009-10-05 05:03:00+00:00,1.4625205199859308,1.4638215504876937,1.463720519985931,1.463720519985931,0,1.4577205199859309,1.4577205199859309,0,,,False,,,0.0,,,,1.46377,1.46209,-0.7948001406932192,0.8103050176289095,8.137500000000001,0.0,-151.24479582993595,-159.38229582993594,Stop Loss,EMA_X,3201
39,sell,1.125,5423.28198277123,5274.198881138829,2009-10-05 05:41:00+00:00,2009-10-05 09:20:00+00:00,1.4634460110757321,1.4647011942013535,1.4646460110757322,1.4646460110757322,0,1.4586460110757322,1.4586460110757322,0,,,False,,,0.0,,,,1.4651399999999999,1.46234,-0.839889242680858,0.3518312562134085,7.875,0.0,-141.2081016324007,-149.0831016324007,Stop Loss,EMA_X,3201
40,sell,1.095,5274.198881138829,5378.968104988305,2009-10-05 09:37:00+00:00,2009-10-05 10:21:00+00:00,1.463764907399002,1.4627381108341666,1.464964907399002,1.46268,2,1.458964907399002,1.458964907399002,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.46423,1.46148,-0.5509260099811897,0.3811083416671579,7.665,0.0,112.434223849476,104.76922384947599,trailing_sl,EMA_X,3201
41,buy,1.12,5378.968104988305,5226.241447673967,2009-10-05 10:35:00+00:00,2009-10-05 10:38:00+00:00,1.4626904172398112,1.4613967863709332,1.461490417239811,1.461490417239811,0,1.467490417239811,1.467490417239811,0,,,False,,,0.0,,,,1.4628,1.46147,0.9041723981129124,-0.7363086887801629,7.840000000000001,0.0,-144.88665731433773,-152.72665731433773,Stop Loss,EMA_X,3201
42,buy,1.0875000000000001,5226.241447673967,5082.207609732406,2009-10-05 10:47:00+00:00,2009-10-05 11:39:00+00:00,1.4628531628617396,1.4615987137772195,1.4616531628617395,1.4616531628617395,0,1.4676531628617395,1.4676531628617395,0,,,False,,,0.0,,,,1.46366,1.46128,0.5316286173973062,-0.3444908452010509,7.612500000000001,0.0,-136.42133794156132,-144.03383794156133,Stop Loss,EMA_X,3201
43,buy,1.0575,5082.207609732406,4940.210440191094,2009-10-05 12:03:00+00:00,2009-10-05 14:17:00+00:00,1.46235176876252,1.461079005929978,1.46115176876252,1.46115176876252,0,1.46715176876252,1.46715176876252,0,,,False,,,0.0,,,,1.46341,1.46112,0.517687625201102,-0.5276283254196379,7.402500000000001,0.0,-134.59466954131258,-141.9971695413126,Stop Loss,EMA_X,3201
44,buy,1.0275,4940.210440191094,4799.994808078365,2009-10-05 14:45:00+00:00,2009-10-05 15:20:00+00:00,1.4619810724324835,1.4606864434094886,1.4607810724324835,1.4607810724324835,0,1.4667810724324835,1.4667810724324835,0,,,False,,,0.0,,,,1.46269,1.4606,0.8107243248356433,-0.7462902299493201,7.192500000000001,0.0,-133.02313211272917,-140.21563211272917,Stop Loss,EMA_X,3201
45,buy,0.9975,4799.994808078365,4864.31760438839,2009-10-05 16:20:00+00:00,2009-10-05 17:07:00+00:00,1.4601821048919803,1.4608969449552387,1.4589821048919802,1.46098,5,1.4649821048919802,1.4649821048919802,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.46218,1.45909,0.9210489198041572,-0.6305504476133983,6.9825,0.0,71.30529631002469,64.32279631002469,trailing_sl,EMA_X,3201
46,sell,1.0125,4864.31760438839,4725.612481958956,2009-10-05 17:45:00+00:00,2009-10-05 17:57:00+00:00,1.4611416284027845,1.46244155553789,1.4623416284027846,1.4623416284027846,0,1.4563416284027846,1.4563416284027846,0,,,False,,,0.0,,,,1.4626700000000001,1.4611416284027845,-0.38371597215647313,0.7992713510551752,7.0874999999999995,0.0,-131.61762242943354,-138.70512242943354,Stop Loss,EMA_X,3201
47,sell,0.9825,4725.612481958956,4592.06229803267,2009-10-05 18:14:00+00:00,2009-10-05 18:43:00+00:00,1.461626745046597,1.4629160344504268,1.462826745046597,1.462826745046597,0,1.456826745046597,1.456826745046597,0,,,False,,,0.0,,,,1.4634,1.461626745046597,-0.8325495340311129,0.6928940382988635,6.8775,0.0,-126.67268392628625,-133.55018392628625,Stop Loss,EMA_X,3201
48,sell,0.9550000000000001,4592.06229803267,4462.701274470974,2009-10-05 19:22:00+00:00,2009-10-05 19:44:00+00:00,1.4636060322974034,1.464890597989149,1.4648060322974035,1.4648060322974035,0,1.4588060322974035,1.4588060322974035,0,,,False,,,0.0,,,,1.4649,1.4636060322974034,-0.8396770259677666,0.6456569174551063,6.6850000000000005,0.0,-122.67602356169616,-129.36102356169616,Stop Loss,EMA_X,3201
49,sell,0.9275,4462.701274470974,4337.495464409274,2009-10-05 20:59:00+00:00,2009-10-05 21:51:00+00:00,1.4654234087019435,1.4667033365732287,1.4666234087019436,1.4666234087019436,0,1.4606234087019436,1.4606234087019436,0,,,False,,,0.0,,,,1.46676,1.46442,-0.6659129805663966,0.599278712851703,6.4925,0.0,-118.71331006169945,-125.20581006169945,Stop Loss,EMA_X,3201
50,sell,0.9025,4337.495464409274,4212.774260319252,2009-10-05 22:04:00+00:00,2009-10-06 04:11:00+00:00,1.4654482206611281,1.4667057730610176,1.4666482206611282,1.4666482206611282,0,1.4606482206611282,1.4606482206611282,0,,,False,,,0.0,,,,1.46673,1.46444,-0.31779338871995577,0.3755239988945114,6.3175,4.9096,-113.49410409002287,-124.72120409002287,Stop Loss,EMA_X,3201
51,sell,0.8775000000000001,4212.774260319252,4093.035109368058,2009-10-06 05:19:00+00:00,2009-10-06 05:34:00+00:00,1.467977799957002,1.4692723486857906,1.4691777999570022,1.4691777999570022,0,1.4631777999570021,1.4631777999570021,0,,,False,,,0.0,,,,1.46952,1.4678,-0.32200042997976297,0.7454872878853713,6.1425,0.0,-113.59665095119404,-119.73915095119403,Stop Loss,EMA_X,3201
52,sell,0.8525,4093.035109368058,3977.470213768525,2009-10-06 05:56:00+00:00,2009-10-06 06:30:00+00:00,1.4690179950813247,1.4703035950297063,1.4702179950813248,1.4702179950813248,0,1.4642179950813248,1.4642179950813248,0,,,False,,,0.0,,,,1.47135,1.4685000000000001,-0.5200491867540791,0.6559994838162275,5.9675,0.0,-109.59739559953324,-115.56489559953324,Stop Loss,EMA_X,3201
53,sell,0.8275,3977.470213768525,3866.7961885311843,2009-10-06 07:02:00+00:00,2009-10-06 07:53:00+00:00,1.4701864703468253,1.4714539208028656,1.4713864703468253,1.4713864703468253,0,1.4653864703468253,1.4653864703468253,0,,,False,,,0.0,,,,1.47154,1.46967,-0.9352965317477313,0.47450456040376565,5.7925,0.0,-104.88152523734107,-110.67402523734107,Stop Loss,EMA_X,3201
54,sell,0.805,3866.7961885311843,3756.2786578654986,2009-10-06 08:46:00+00:00,2009-10-06 08:56:00+00:00,1.4713812731953877,1.4726841617750857,1.4725812731953878,1.4725812731953878,0,1.4665812731953878,1.4665812731953878,0,,,False,,,0.0,,,,1.47284,1.47125,-0.5872680461238566,0.8288857969795949,5.635000000000001,0.0,-104.88253066568565,-110.51753066568565,Stop Loss,EMA_X,3201
55,sell,0.7825,3756.2786578654986,3820.333758457928,2009-10-06 09:30:00+00:00,2009-10-06 09:41:00+00:00,1.4729139841284156,1.472025388593688,1.4741139841284157,1.47197,1,1.4681139841284156,1.4681139841284156,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.47336,1.47077,-0.46015871584481616,0.3538859368812375,5.4775,0.0,69.53260059242939,64.05510059242938,trailing_sl,EMA_X,3201
56,buy,0.795,3820.333758457928,3714.4965619943637,2009-10-06 10:04:00+00:00,2009-10-06 10:56:00+00:00,1.4728602826017039,1.4715989971115961,1.4716602826017038,1.4716602826017038,0,1.4776602826017038,1.4776602826017038,0,,,False,,,0.0,,,,1.47367,1.4715799999999999,0.5028260170392151,-0.4128549010773419,5.565,0.0,-100.27219646356478,-105.83719646356478,Stop Loss,EMA_X,3201
57,buy,0.7725,3714.4965619943637,3763.8093109868414,2009-10-06 11:20:00+00:00,2009-10-06 12:44:00+00:00,1.472405078835664,1.4731134315734307,1.4712050788356639,1.47322,4,1.4772050788356639,1.4772050788356639,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.47442,1.47137,0.9507883566395314,-0.865684265694,5.4075,0.0,54.720248992477906,49.31274899247791,trailing_sl,EMA_X,3201
58,buy,0.7825,3763.8093109868414,3655.745885604084,2009-10-06 13:34:00+00:00,2009-10-06 13:48:00+00:00,1.4732943382629557,1.4719833360216426,1.4720943382629557,1.4720943382629557,0,1.4780943382629557,1.4780943382629557,0,,,False,,,0.0,,,,1.47332,1.47207,0.7433826295577539,-0.9100224131319834,5.4775,0.0,-102.58592538275768,-108.06342538275769,Stop Loss,EMA_X,3201
59,buy,0.76,3655.745885604084,3554.433332890803,2009-10-06 14:26:00+00:00,2009-10-06 15:19:00+00:00,1.4725762570453829,1.4713131971412607,1.4713762570453828,1.4713762570453828,0,1.4773762570453828,1.4773762570453828,0,,,False,,,0.0,,,,1.4730400000000001,1.47128,0.8625704538300916,-0.4305990412212246,5.32,0.0,-95.99255271328124,-101.31255271328124,Stop Loss,EMA_X,3201
60,buy,0.74,3554.433332890803,3453.9595400776843,2009-10-06 15:36:00+00:00,2009-10-06 15:44:00+00:00,1.4723424791298942,1.4710547251729602,1.4711424791298942,1.4711424791298942,0,1.4771424791298942,1.4771424791298942,0,,,False,,,0.0,,,,1.47247,1.47112,0.9247912989440721,-0.6775395693403574,5.18,0.0,-95.29379281311856,-100.47379281311856,Stop Loss,EMA_X,3201
61,buy,0.7175,3453.9595400776843,3354.748921523817,2009-10-06 16:01:00+00:00,2009-10-06 16:01:00+00:00,1.4735865208108614,1.4722737944198667,1.4723865208108613,1.4723865208108613,0,1.4783865208108613,1.4783865208108613,0,,,False,,,0.0,,,,1.4735865208108614,1.47238,0.8652081086157892,-0.9272639099466851,5.0225,0.0,-94.1881185538674,-99.21061855386739,Stop Loss,EMA_X,3201
62,sell,0.6975,3354.748921523817,3262.1415930023063,2009-10-06 16:18:00+00:00,2009-10-06 16:42:00+00:00,1.470917739756752,1.472175443391469,1.4721177397567522,1.4721177397567522,0,1.4661177397567522,1.4661177397567522,0,,,False,,,0.0,,,,1.47247,1.4697200000000001,-0.5226024324800349,0.3770363471700122,4.8825,0.0,-87.72482852151077,-92.60732852151077,Stop Loss,EMA_X,3201
63,sell,0.6775,3262.1415930023063,3170.6860343147523,2009-10-06 17:33:00+00:00,2009-10-06 17:38:00+00:00,1.4723540445386223,1.473633942083826,1.4735540445386224,1.4735540445386224,0,1.4675540445386224,1.4675540445386224,0,,,False,,,0.0,,,,1.47359,1.47225,-0.4595546137786677,0.5989754520374646,4.7425,0.0,-86.71305868755374,-91.45555868755375,Stop Loss,EMA_X,3201
64,sell,0.66,3170.6860343147523,3177.4502308015662,2009-10-06 18:37:00+00:00,2009-10-06 19:35:00+00:00,1.4744227389663855,1.4742502511408277,1.4756227389663856,1.47414,1,1.4696227389663856,1.4696227389663856,0,trailing_sl,,True,,13.0,2.0,12.0,,,1.47528,1.47294,-0.8726103361467175,0.9025114082783503,4.62,0.0,11.384196486813993,6.764196486813993,trailing_sl,EMA_X,3201
65,buy,0.66,3177.4502308015662,3087.970578263657,2009-10-06 19:38:00+00:00,2009-10-06 19:51:00+00:00,1.474320486649137,1.4730347343379566,1.473120486649137,1.473120486649137,0,1.479120486649137,1.479120486649137,0,,,False,,,0.0,,,,1.47449,1.47295,0.30486649137184685,-0.6575231118044478,4.62,0.0,-84.85965253790928,-89.47965253790929,Stop Loss,EMA_X,3201
