id,side,lots,initial_balance,account_balance_after,open_time,close_time,entry_price,exit_price,sl_first,sl_last,sl_mod_count,tp_first,tp_last,tp_mod_count,sl_reason,tp_reason,be_applied,be_price,be_trigger_pips,be_offset_pips,trailing_sl_distance,near_tp_buffer_pips,tp_extension_pips,highest_price,lowest_price,slippage_open_pips,slippage_close_pips,commission,swap,gross_pnl,net_pnl,exit_reason,strategy_id,magic_number
11,sell,1.04,4996.864110321725,5049.538784576209,2023-02-02 09:15:00+00:00,2023-02-02 10:03:00+00:00,1.1007874808019482,1.1002109935495012,1.1019874808019483,1.10014,2,1.0959874808019483,1.0959874808019483,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.10102,1.09914,-0.3251919805191683,0.5099354950144352,7.28,0.0,59.95467425448453,52.67467425448453,trailing_sl,SMA_CROSS,2001
12,buy,1.05,5049.538784576209,4908.203033154331,2023-02-02 10:09:00+00:00,2023-02-02 10:51:00+00:00,1.1006133357253722,1.0993372809499258,1.0994133357253721,1.0994133357253721,0,1.1054133357253721,1.1054133357253721,0,,,False,,,0.0,,,,1.10106,1.09917,0.33335725372340974,-0.5605477544645687,7.3500000000000005,0.0,-133.98575142187786,-141.33575142187786,Stop Loss,SMA_CROSS,2001
13,buy,1.0225,4908.203033154331,4766.143341831937,2023-02-02 11:00:00+00:00,2023-02-02 11:13:00+00:00,1.10050836906375,1.0991890322293012,1.09930836906375,1.09930836906375,0,1.10530836906375,1.10530836906375,0,,,False,,,0.0,,,,1.10063,1.09928,0.4836906375005334,-0.9933683444884878,7.1575,0.0,-134.90219132239466,-142.05969132239466,Stop Loss,SMA_CROSS,2001
14,buy,0.9925,4766.143341831937,4632.996712805032,2023-02-02 11:41:00+00:00,2023-02-02 12:23:00+00:00,1.099997660174367,1.0987261324259852,1.098797660174367,1.098797660174367,0,1.104797660174367,1.104797660174367,0,,,False,,,0.0,,,,1.10057,1.09864,0.5766017436714677,-0.5152774838190766,6.947500000000001,0.0,-126.19912902690423,-133.14662902690424,Stop Loss,SMA_CROSS,2001
15,buy,0.965,4632.996712805032,4678.346035585261,2023-02-02 13:12:00+00:00,2023-02-02 14:09:00+00:00,1.0988154770795442,1.0993554182482512,1.097615477079544,1.0994400000000002,2,1.103615477079544,1.103615477079544,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.10044,1.09852,0.45477079544387067,-0.6458175174905989,6.755,0.0,52.10432278022903,45.34932278022903,trailing_sl,SMA_CROSS,2001
16,sell,0.9725,4678.346035585261,4718.769917204679,2023-02-02 14:11:00+00:00,2023-02-02 15:18:00+00:00,1.0993659487367264,1.0988802790028507,1.1005659487367265,1.0988099999999998,1,1.0945659487367265,1.0945659487367265,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.10042,1.09781,-0.3405126327371555,0.5027900285092812,6.8075,0.0,47.23138161941765,40.42388161941765,trailing_sl,SMA_CROSS,2001
17,buy,0.9825,4718.769917204679,4582.453924525833,2023-02-02 15:38:00+00:00,2023-02-02 15:50:00+00:00,1.0988864465273436,1.0975690063982968,1.0976864465273435,1.0976864465273435,0,1.1036864465273435,1.1036864465273435,0,,,False,,,0.0,,,,1.0988864465273436,1.09751,0.4644652734375754,-0.9744012904677746,6.8775,0.0,-129.4384926788458,-136.3159926788458,Stop Loss,SMA_CROSS,2001
18,buy,0.9525,4582.453924525833,4805.9601403617935,2023-02-02 17:22:00+00:00,2023-02-02 18:00:00+00:00,1.0913630971711152,1.093779619122149,1.0901630971711151,1.09389,7,1.0961630971711152,1.0961630971711152,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.09489,1.09025,0.7309717111536607,-0.9038087785118165,6.6675,0.0,230.17371583596002,223.50621583596003,trailing_sl,SMA_CROSS,2001
19,sell,1.0,4805.9601403617935,4889.286621257368,2023-02-02 18:27:00+00:00,2023-02-02 18:57:00+00:00,1.092683694032066,1.0917804292231104,1.0938836940320662,1.0917199999999998,4,1.0878836940320662,1.0878836940320662,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.09323,1.09072,-0.36305967934024963,0.4042922311064956,7.0,0.0,90.32648089557505,83.32648089557505,trailing_sl,SMA_CROSS,2001
20,buy,1.0175,4889.286621257368,4748.003751272891,2023-02-02 19:05:00+00:00,2023-02-02 19:50:00+00:00,1.0920170802474578,1.090698550812721,1.0908170802474577,1.0908170802474577,0,1.0968170802474577,1.0968170802474577,0,,,False,,,0.0,,,,1.09269,1.09072,0.7708024745789466,-0.9852943473687148,7.1225000000000005,0.0,-134.16036998447657,-141.28286998447658,Stop Loss,SMA_CROSS,2001
21,buy,0.9875,4748.003751272891,4611.379166557633,2023-02-02 20:19:00+00:00,2023-02-02 21:55:00+00:00,1.0919016256453582,1.0905880855469758,1.090701625645358,1.090701625645358,0,1.0967016256453581,1.0967016256453581,0,,,False,,,0.0,,,,1.09228,1.09054,0.31625645358301924,-0.9354009838236088,6.9125000000000005,0.0,-129.71208471525802,-136.624584715258,Stop Loss,SMA_CROSS,2001
22,buy,0.96,4611.379166557633,4489.075494839249,2023-02-02 22:24:00+00:00,2023-02-03 02:03:00+00:00,1.0910040635921352,1.0897011670117354,1.089804063592135,1.089804063592135,0,1.0958040635921351,1.0958040635921351,0,,,False,,,0.0,,,,1.09164,1.08923,0.34063592135202825,-0.8289658039983827,6.72,-9.494400000000002,-125.07807171838436,-122.30367171838436,Stop Loss,SMA_CROSS,2001
23,buy,0.935,4489.075494839249,4363.981719580423,2023-02-03 03:01:00+00:00,2023-02-03 09:30:00+00:00,1.0899045222014663,1.0886366208617997,1.0887045222014662,1.0887045222014662,0,1.0947045222014662,1.0947045222014662,0,,,False,,,0.0,,,,1.0906,1.08867,0.3452220146638041,-0.47901339666589493,6.545,0.0,-118.54877525882601,-125.09377525882601,Stop Loss,SMA_CROSS,2001
24,buy,0.9075,4363.981719580423,4242.952173427847,2023-02-03 09:50:00+00:00,2023-02-03 10:22:00+00:00,1.0897518725435127,1.0884882136327405,1.0885518725435126,1.0885518725435126,0,1.0945518725435126,1.0945518725435126,0,,,False,,,0.0,,,,1.09008,1.0884800000000001,0.41872543512733174,-0.4365891077218187,6.3525,0.0,-114.67704615257541,-121.02954615257542,Stop Loss,SMA_CROSS,2001
25,buy,0.8825000000000001,4242.952173427847,4507.356740723849,2023-02-03 10:30:00+00:00,2023-02-03 13:20:00+00:00,1.0895574589795762,1.0926235447279729,1.0883574589795761,1.09271,35,1.0943574589795761,1.0943574589795761,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.09371,1.08911,0.374589795764102,-0.6645527202731039,6.1775,0.0,270.58206729600164,264.40456729600163,trailing_sl,SMA_CROSS,2001
26,buy,0.9375,4507.356740723849,4378.418394778458,2023-02-03 13:33:00+00:00,2023-02-03 15:24:00+00:00,1.0933904372393433,1.0920850948825924,1.0921904372393432,1.0921904372393432,0,1.0981904372393432,1.0981904372393432,0,,,False,,,0.0,,,,1.09402,1.09219,0.30437239343372724,-0.8534235675083934,6.5625,0.0,-122.37584594539106,-128.93834594539106,Stop Loss,SMA_CROSS,2001
27,buy,0.91,4378.418394778458,4482.412291299424,2023-02-03 16:21:00+00:00,2023-02-03 16:46:00+00:00,1.0848597097646808,1.0860724998363398,1.0836597097646807,1.08613,2,1.0896597097646807,1.0896597097646807,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.08713,1.08438,0.3970976468092857,-0.37500163660331154,6.37,0.0,110.36389652096678,103.99389652096677,trailing_sl,SMA_CROSS,2001
28,sell,0.9325,4482.412291299424,4357.892945842352,2023-02-03 17:01:00+00:00,2023-02-03 17:01:00+00:00,1.082539927918548,1.0838052560199642,1.083739927918548,1.083739927918548,0,1.077739927918548,1.077739927918548,0,,,False,,,0.0,,,,1.08376,1.082539927918548,-0.6007208145208942,0.45328101416330924,6.5275,0.0,-117.99184545707277,-124.51934545707277,Stop Loss,SMA_CROSS,2001
29,buy,0.9075,4357.892945842352,4458.723378574396,2023-02-03 17:21:00+00:00,2023-02-03 17:48:00+00:00,1.0853985096210343,1.0865795887695968,1.0841985096210343,1.0866300000000002,4,1.0901985096210343,1.0901985096210343,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.08763,1.08476,0.8850962103434945,-0.30411230403482037,6.3525,0.0,107.18293273204411,100.8304327320441,trailing_sl,SMA_CROSS,2001
30,sell,0.9275,4458.723378574396,4331.759381176702,2023-02-03 17:56:00+00:00,2023-02-03 18:11:00+00:00,1.08483961739734,1.0861385014663179,1.0860396173973401,1.0860396173973401,0,1.0800396173973401,1.0800396173973401,0,,,False,,,0.0,,,,1.08616,1.08451,-0.4038260266003846,0.7888406897782474,6.4925,0.0,-120.47149739769313,-126.96399739769313,Stop Loss,SMA_CROSS,2001
31,buy,0.9,4331.759381176702,4207.473438598595,2023-02-03 19:37:00+00:00,2023-02-03 20:02:00+00:00,1.0833003326933321,1.0819893777757976,1.082100332693332,1.082100332693332,0,1.088100332693332,1.088100332693332,0,,,False,,,0.0,,,,1.08369,1.082,0.4033269333225675,-0.9095491753452478,6.3,0.0,-117.98594257810713,-124.28594257810713,Stop Loss,SMA_CROSS,2001
32,buy,0.875,4207.473438598595,4089.3715370291984,2023-02-03 20:59:00+00:00,2023-02-03 22:06:00+00:00,1.0812759790351814,1.0799962430172454,1.0800759790351813,1.0800759790351813,0,1.0860759790351813,1.0860759790351813,0,,,False,,,0.0,,,,1.08146,1.08004,0.6597903518135162,-0.5973601793596295,6.125,0.0,-111.97690156939666,-118.10190156939666,Stop Loss,SMA_CROSS,2001
33,buy,0.85,4089.3715370291984,3974.23029776862,2023-02-03 23:06:00+00:00,2023-02-06 00:00:00+00:00,1.0799113277864791,1.0786267249716488,1.078711327786479,1.078711327786479,0,1.084711327786479,1.084711327786479,0,,,False,,,0.0,,,,1.08009,1.07813,0.31327786479184994,-0.6460281483033903,5.95,0.0,-109.19123926057873,-115.14123926057873,Stop Loss,SMA_CROSS,2001
34,buy,0.8275,3974.23029776862,3862.9972314137863,2023-02-06 00:41:00+00:00,2023-02-06 10:00:00+00:00,1.07910626368902,1.0778320574490825,1.07790626368902,1.07790626368902,0,1.08390626368902,1.08390626368902,0,,,False,,,0.0,,,,1.0799,1.07789,0.9626368902004856,-0.542062399375709,5.7925,0.0,-105.4405663548339,-111.23306635483391,Stop Loss,SMA_CROSS,2001
35,buy,0.8025,3862.9972314137863,3752.4107371887476,2023-02-06 10:13:00+00:00,2023-02-06 10:29:00+00:00,1.0787485130225063,1.07744048817235,1.0775485130225062,1.0775485130225062,0,1.0835485130225062,1.0835485130225062,0,,,False,,,0.0,,,,1.07887,1.07749,0.5851302250636792,-0.8802485015624306,5.6175,0.0,-104.96899422503841,-110.58649422503842,Stop Loss,SMA_CROSS,2001
36,buy,0.78,3752.4107371887476,3646.794055317436,2023-02-06 10:35:00+00:00,2023-02-06 11:14:00+00:00,1.0788799810777667,1.0775959210537756,1.0776799810777666,1.0776799810777666,0,1.0836799810777666,1.0836799810777666,0,,,False,,,0.0,,,,1.07953,1.07728,0.7998107776674424,-0.6406002399117483,5.46,0.0,-100.15668187131156,-105.61668187131156,Stop Loss,SMA_CROSS,2001
37,buy,0.7575000000000001,3646.794055317436,3543.240793934479,2023-02-06 12:16:00+00:00,2023-02-06 12:37:00+00:00,1.0773262921080853,1.0760292523538548,1.0761262921080852,1.0761262921080852,0,1.0821262921080852,1.0821262921080852,0,,,False,,,0.0,,,,1.0777700000000001,1.07603,0.46292108085488337,-0.7703975423045684,5.3025,0.0,-98.25076138295702,-103.55326138295702,Stop Loss,SMA_CROSS,2001
38,buy,0.7375,3543.240793934479,3596.2011979928175,2023-02-06 13:49:00+00:00,2023-02-06 14:59:00+00:00,1.0764605058277716,1.077248613001444,1.0752605058277716,1.0773300000000001,6,1.0812605058277716,1.0812605058277716,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.07833,1.07606,0.7050582777168302,-0.613869985561788,5.1625000000000005,0.0,58.12290405833892,52.960404058338916,trailing_sl,SMA_CROSS,2001
39,sell,0.7475,3596.2011979928175,3675.2767777976037,2023-02-06 15:00:00+00:00,2023-02-06 16:31:00+00:00,1.0771396440931789,1.0760117768048205,1.078339644093179,1.07594,8,1.072339644093179,1.072339644093179,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.07778,1.07494,-0.7035590682114012,0.5177680482071345,5.2325,0.0,84.30807980478606,79.07557980478606,trailing_sl,SMA_CROSS,2001
40,buy,0.765,3675.2767777976037,3573.8097373268406,2023-02-06 16:33:00+00:00,2023-02-06 16:43:00+00:00,1.0765756449953057,1.0753192784532042,1.0753756449953056,1.0753756449953056,0,1.0813756449953056,1.0813756449953056,0,,,False,,,0.0,,,,1.0765756449953057,1.07523,0.7564499530565705,-0.3636654210148471,5.355,0.0,-96.1120404707635,-101.46704047076351,Stop Loss,SMA_CROSS,2001
41,buy,0.7425,3573.8097373268406,3472.8258775843155,2023-02-06 18:05:00+00:00,2023-02-06 18:44:00+00:00,1.0734757076103725,1.0721856556273082,1.0722757076103724,1.0722757076103724,0,1.0782757076103724,1.0782757076103724,0,,,False,,,0.0,,,,1.07394,1.07225,0.5570761037265726,-0.7005198306431204,5.197500000000001,0.0,-95.7863597425251,-100.9838597425251,Stop Loss,SMA_CROSS,2001
42,buy,0.7225,3472.8258775843155,3531.390949353787,2023-02-06 20:11:00+00:00,2023-02-06 21:41:00+00:00,1.07177674993472,1.0726573391633631,1.0705767499347199,1.07274,9,1.0765767499347199,1.0765767499347199,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.07374,1.07132,0.867499347201317,-0.6266083663697408,5.0575,0.0,63.6225717694714,58.5650717694714,trailing_sl,SMA_CROSS,2001
43,buy,0.735,3531.390949353787,3555.363919222839,2023-02-06 22:19:00+00:00,2023-02-07 09:13:00+00:00,1.0729937004107428,1.073290963266104,1.0717937004107427,1.0733800000000002,2,1.0777937004107427,1.0777937004107427,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.0743800000000001,1.07188,0.7370041074294953,-0.6903673389624387,5.145,-7.2691500000000016,21.84881986905163,23.97296986905163,trailing_sl,SMA_CROSS,2001
44,buy,0.74,3555.363919222839,3456.97314529096,2023-02-07 09:33:00+00:00,2023-02-07 09:56:00+00:00,1.0737332578854923,1.0724736528323588,1.0725332578854923,1.0725332578854923,0,1.0785332578854923,1.0785332578854923,0,,,False,,,0.0,,,,1.07381,1.07251,0.5325788549237487,-0.39605053133495716,5.18,0.0,-93.2107739318786,-98.39077393187861,Stop Loss,SMA_CROSS,2001
45,buy,0.72,3456.97314529096,3488.703270571479,2023-02-07 10:37:00+00:00,2023-02-07 11:27:00+00:00,1.0719032899419618,1.0724139861264135,1.0707032899419617,1.07248,2,1.0767032899419617,1.0767032899419617,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.07348,1.07107,0.9328994196189377,-0.4601387358671438,5.04,0.0,36.77012528051904,31.73012528051904,trailing_sl,SMA_CROSS,2001
46,sell,0.725,3488.703270571479,3546.8981100186966,2023-02-07 11:34:00+00:00,2023-02-07 14:06:00+00:00,1.0717451323052034,1.0708724448645521,1.0729451323052035,1.0708099999999998,3,1.0669451323052035,1.0669451323052035,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.07259,1.06981,-0.4486769479661312,0.4244486455240448,5.075,0.0,63.269839447217535,58.19483944721753,trailing_sl,SMA_CROSS,2001
47,sell,0.7375,3546.8981100186966,3600.7768351784603,2023-02-07 14:34:00+00:00,2023-02-07 15:44:00+00:00,1.0704341317396313,1.0696335727544142,1.0716341317396314,1.06958,6,1.0656341317396314,1.0656341317396314,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.0708199999999999,1.06858,-0.7586826036876104,0.3357275441429053,5.1625000000000005,0.0,59.04122515976384,53.87872515976384,trailing_sl,SMA_CROSS,2001
48,buy,0.75,3600.7768351784603,3498.092093134177,2023-02-07 15:49:00+00:00,2023-02-07 16:42:00+00:00,1.069906403567663,1.0686072736737393,1.068706403567663,1.068706403567663,0,1.074706403567663,1.074706403567663,0,,,False,,,0.0,,,,1.06995,1.06854,0.364035676632124,-0.7912989392377945,5.25,0.0,-97.43474204428337,-102.68474204428337,Stop Loss,SMA_CROSS,2001
49,buy,0.7275,3498.092093134177,3582.711221269977,2023-02-07 17:37:00+00:00,2023-02-07 18:36:00+00:00,1.0680907524480154,1.0693239019756553,1.0668907524480153,1.0694100000000002,7,1.0728907524480154,1.0728907524480154,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.07041,1.06759,0.8075244801553083,-0.6609802434498491,5.0925,0.0,89.7116281358002,84.6191281358002,trailing_sl,SMA_CROSS,2001
50,sell,0.745,3582.711221269977,3482.7519355348454,2023-02-07 18:39:00+00:00,2023-02-07 18:47:00+00:00,1.0691238651989576,1.0703956005779527,1.0703238651989577,1.0703238651989577,0,1.0643238651989577,1.0643238651989577,0,,,False,,,0.0,,,,1.07107,1.0691238651989576,-0.7613480104251558,0.5173537899505476,5.215,0.0,-94.7442857351315,-99.9592857351315,Stop Loss,SMA_CROSS,2001
51,sell,0.725,3482.7519355348454,3383.4241421604147,2023-02-07 19:26:00+00:00,2023-02-07 19:41:00+00:00,1.0697044854417357,1.0710045239710382,1.0709044854417358,1.0709044854417358,0,1.0649044854417358,1.0649044854417358,0,,,False,,,0.0,,,,1.07113,1.069,-0.35514558264448937,0.8003852930249522,5.075,0.0,-94.25279337443082,-99.32779337443083,Stop Loss,SMA_CROSS,2001
52,buy,0.7025,3383.4241421604147,3409.959794688786,2023-02-07 19:44:00+00:00,2023-02-07 19:45:00+00:00,1.0714706449418483,1.0719183766504372,1.0702706449418482,1.07197,1,1.0762706449418482,1.0762706449418482,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.07297,1.0707,0.8064494184845117,-0.31623349562970304,4.9175,0.0,31.453152528371387,26.535652528371386,trailing_sl,SMA_CROSS,2001
53,sell,0.71,3409.959794688786,3314.0090719033496,2023-02-07 20:18:00+00:00,2023-02-07 20:19:00+00:00,1.072571394194997,1.0738528128257778,1.0737713941949971,1.0737713941949971,0,1.0677713941949971,1.0677713941949971,0,,,False,,,0.0,,,,1.07392,1.07252,-0.38605805003033566,0.6141863078079624,4.97,0.0,-90.98072278543646,-95.95072278543645,Stop Loss,SMA_CROSS,2001
54,buy,0.6900000000000001,3314.0090719033496,3220.5796330498792,2023-02-07 20:20:00+00:00,2023-02-07 20:24:00+00:00,1.0734823224723735,1.0721982726339174,1.0722823224723734,1.0722823224723734,0,1.0782823224723734,1.0782823224723734,0,,,False,,,0.0,,,,1.07374,1.07228,0.5232247237363374,-0.640498384560928,4.83,0.0,-88.59943885347033,-93.42943885347033,Stop Loss,SMA_CROSS,2001
55,buy,0.67,3220.5796330498792,3275.977153177012,2023-02-07 21:07:00+00:00,2023-02-08 03:21:00+00:00,1.0718205327888104,1.0724206614474243,1.0706205327888103,1.0725,5,1.0766205327888103,1.0766205327888103,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.0735,1.07083,0.30532788810599953,-0.593385525757828,4.69,-19.87890000000001,40.208620127132555,55.397520127132566,trailing_sl,SMA_CROSS,2001
56,buy,0.68,3275.977153177012,3392.5810693420044,2023-02-08 03:40:00+00:00,2023-02-08 10:01:00+00:00,1.07309010546685,1.0748748689398646,1.07189010546685,1.07498,9,1.07789010546685,1.07789010546685,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.07598,1.0723799999999999,0.601054668500911,-0.8513106013552374,4.760000000000001,0.0,121.36391616499243,116.60391616499243,trailing_sl,SMA_CROSS,2001
57,sell,0.705,3392.5810693420044,3435.4961130682586,2023-02-08 10:32:00+00:00,2023-02-08 13:32:00+00:00,1.0750432103681413,1.0743644863436554,1.0762432103681414,1.0742999999999998,6,1.0702432103681414,1.0702432103681414,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.07608,1.0733,-0.46789631858779046,0.44486343655725236,4.935,0.0,47.85004372625435,42.915043726254346,trailing_sl,SMA_CROSS,2001
58,buy,0.715,3435.4961130682586,3341.0503896819923,2023-02-08 13:35:00+00:00,2023-02-08 15:17:00+00:00,1.0743758461416555,1.073124926933456,1.0731758461416554,1.0731758461416554,0,1.0791758461416554,1.0791758461416554,0,,,False,,,0.0,,,,1.07492,1.07311,0.3584614165563771,-0.3091920819953131,5.005,0.0,-89.44072338626641,-94.44572338626641,Stop Loss,SMA_CROSS,2001
59,buy,0.6950000000000001,3341.0503896819923,3247.6741830111664,2023-02-08 15:52:00+00:00,2023-02-08 16:49:00+00:00,1.0732865243473995,1.0720129818053732,1.0720865243473994,1.0720865243473994,0,1.0780865243473994,1.0780865243473994,0,,,False,,,0.0,,,,1.07432,1.07207,0.7652434739946479,-0.5354254202627473,4.865,0.0,-88.51120667082601,-93.37620667082601,Stop Loss,SMA_CROSS,2001
60,buy,0.675,3247.6741830111664,3268.7580854947905,2023-02-08 17:40:00+00:00,2023-02-08 19:36:00+00:00,1.0725459893055782,1.0729283434164467,1.0713459893055781,1.07302,3,1.0773459893055781,1.0773459893055781,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.07402,1.07186,0.9598930557830343,-0.7165658355345883,4.7250000000000005,0.0,25.80890248362444,21.08390248362444,trailing_sl,SMA_CROSS,2001
61,buy,0.68,3268.7580854947905,3175.2675707560475,2023-02-08 20:04:00+00:00,2023-02-08 20:39:00+00:00,1.0738146281930867,1.0725097676822228,1.0726146281930866,1.0726146281930866,0,1.0786146281930866,1.0786146281930866,0,,,False,,,0.0,,,,1.07393,1.07244,0.5462819308688083,-0.8486051086387114,4.760000000000001,0.0,-88.73051473874317,-93.49051473874317,Stop Loss,SMA_CROSS,2001
62,buy,0.66,3175.2675707560475,3087.565026696656,2023-02-08 20:58:00+00:00,2023-02-08 21:52:00+00:00,1.073349346364004,1.0720905199388617,1.072149346364004,1.072149346364004,0,1.078149346364004,1.078149346364004,0,,,False,,,0.0,,,,1.07347,1.0721,0.893463640041503,-0.38826425142302057,4.62,0.0,-83.08254405939186,-87.70254405939187,Stop Loss,SMA_CROSS,2001
63,buy,0.6425,3087.565026696656,3176.0564595175088,2023-02-08 22:55:00+00:00,2023-02-09 07:47:00+00:00,1.0713993286192767,1.0727477271845818,1.0701993286192766,1.07281,11,1.0761993286192766,1.0761993286192766,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.07381,1.07077,0.8932861927668512,-0.42272815418353815,4.4975,-6.354325000000001,86.63460782085325,88.49143282085325,trailing_sl,SMA_CROSS,2001
64,buy,0.66,3176.0564595175088,3331.9103530307966,2023-02-09 07:55:00+00:00,2023-02-09 11:18:00+00:00,1.0734185117678317,1.0758499343968209,1.0722185117678316,1.0759100000000001,9,1.0782185117678316,1.0782185117678316,0,trailing_sl,,True,,13.0,2.0,10.0,,,1.07691,1.07241,0.9851176783182147,-0.40065603179373355,4.62,0.0,160.4738935132879,155.8538935132879,trailing_sl,SMA_CROSS,2001
